Wavelength,Flux,BestFit,SkyFlux
6194.411,0.471,0.401,3.681
6195.837,0.678,0.415,3.613
6197.264,0.537,0.429,3.377
6198.691,0.207,0.444,3.310
6200.119,0.209,0.448,3.271
6201.546,0.514,0.454,3.531
6202.975,-0.184,0.463,3.637
6204.403,0.162,0.471,4.379
6205.832,0.919,0.476,4.100
6207.261,0.615,0.478,3.422
6208.690,0.666,0.478,3.497
6210.120,0.603,0.473,3.444
6211.550,0.303,0.476,3.418
6212.981,0.153,0.490,3.563
6214.411,0.233,0.502,3.908
6215.842,0.419,0.515,3.600
6217.274,0.620,0.527,3.329
6218.706,0.232,0.540,3.112
6220.138,0.262,0.548,3.268
6221.570,0.715,0.549,3.556
6223.003,0.707,0.544,4.111
6224.436,0.293,0.546,4.251
6225.869,0.915,0.544,3.744
6227.303,0.408,0.536,3.440
6228.737,0.654,0.529,3.346
6230.171,0.561,0.524,3.286
6231.606,0.274,0.516,3.136
6233.041,0.721,0.507,3.673
6234.477,1.068,0.500,4.737
6235.912,0.360,0.498,6.511
6237.348,0.056,0.499,7.849
6238.785,0.028,0.495,7.617
6240.221,0.331,0.487,6.109
6241.658,0.705,0.478,5.422
6243.096,0.189,0.462,5.214
6244.534,0.986,0.440,4.763
6245.972,0.210,0.415,4.398
6247.410,-0.009,0.387,3.903
6248.849,0.316,0.356,3.615
6250.288,-0.165,0.333,3.619
6251.727,-0.240,0.287,3.444
6253.167,0.151,0.262,3.250
6254.607,-0.246,0.251,3.550
6256.047,0.314,0.240,3.698
6257.488,0.736,0.247,5.113
6258.929,-0.050,0.270,6.905
6260.370,0.580,0.297,7.449
6261.812,-0.326,0.331,6.126
6263.254,0.585,0.366,4.568
6264.696,0.468,0.393,4.139
6266.139,-0.050,0.417,4.591
6267.582,1.124,0.441,5.357
6269.025,1.439,0.454,4.995
6270.469,0.202,0.462,3.803
6271.913,0.543,0.467,3.484
6273.357,0.664,0.472,3.514
6274.802,0.139,0.484,3.881
6276.247,0.280,0.497,4.095
6277.692,0.937,0.506,4.270
6279.138,0.259,0.510,4.306
6280.584,0.612,0.512,3.983
6282.030,0.558,0.515,3.330
6283.477,0.447,0.518,3.193
6284.924,0.991,0.523,3.308
6286.371,0.310,0.521,4.415
6287.819,0.592,0.517,6.063
6289.267,0.306,0.512,6.657
6290.715,0.404,0.509,5.873
6292.164,0.574,0.505,4.417
6293.613,0.177,0.494,3.558
6295.062,0.413,0.479,3.507
6296.511,0.202,0.459,3.861
6297.961,0.559,0.440,5.757
6299.412,0.756,0.423,13.545
6300.862,-0.564,0.397,29.863
6302.313,-2.312,0.366,39.108
6303.765,-0.794,0.337,27.712
6305.216,0.012,0.305,10.076
6306.668,0.891,0.276,6.254
6308.121,0.414,0.254,8.418
6309.573,-0.235,0.236,8.122
6311.026,0.290,0.228,5.332
6312.480,-0.126,0.235,3.581
6313.933,0.762,0.249,3.404
6315.387,0.217,0.259,3.322
6316.842,0.472,0.267,3.336
6318.296,1.102,0.280,2.987
6319.751,0.490,0.305,3.322
6321.207,0.472,0.338,3.854
6322.662,0.522,0.369,4.720
6324.119,0.005,0.401,4.663
6325.575,0.465,0.434,3.968
6327.032,0.950,0.463,3.691
6328.489,0.267,0.485,4.145
6329.946,0.446,0.501,5.695
6331.404,0.353,0.510,7.339
6332.862,0.191,0.518,6.538
6334.320,0.380,0.525,4.485
6335.779,0.799,0.530,3.394
6337.238,1.011,0.542,3.368
6338.697,0.902,0.550,3.314
6340.157,0.879,0.561,3.193
6341.617,0.794,0.571,3.440
6343.077,0.380,0.577,3.576
6344.538,0.456,0.584,3.675
6345.999,1.023,0.591,3.503
6347.460,0.213,0.595,3.570
6348.922,0.876,0.601,4.089
6350.384,0.648,0.603,4.472
6351.847,0.551,0.599,4.196
6353.309,0.525,0.593,3.520
6354.772,0.209,0.590,3.538
6356.236,1.027,0.594,4.480
6357.700,0.294,0.597,5.782
6359.164,0.237,0.602,5.623
6360.628,0.362,0.609,4.531
6362.093,0.694,0.616,4.461
6363.558,1.287,0.621,8.361
6365.023,0.666,0.621,14.334
6366.489,0.389,0.618,14.275
6367.955,0.523,0.612,8.500
6369.422,0.579,0.604,4.406
6370.888,0.644,0.601,3.483
6372.356,0.881,0.605,3.303
6373.823,0.877,0.607,3.180
6375.291,1.187,0.614,3.189
6376.759,0.855,0.623,3.326
6378.227,0.495,0.629,3.472
6379.696,0.512,0.635,3.790
6381.165,0.657,0.637,3.992
6382.635,0.703,0.643,3.728
6384.105,0.877,0.648,3.481
6385.575,0.340,0.648,3.682
6387.045,0.274,0.647,4.477
6388.516,0.218,0.653,4.673
6389.987,-0.148,0.654,4.464
6391.459,1.092,0.652,3.681
6392.931,0.405,0.656,3.434
6394.403,0.576,0.661,3.263
6395.875,0.580,0.656,3.269
6397.348,0.379,0.643,3.250
6398.822,0.630,0.634,3.196
6400.295,0.241,0.628,3.160
6401.769,0.609,0.629,3.256
6403.243,0.666,0.633,3.339
6404.718,0.762,0.633,3.476
6406.193,0.811,0.629,3.291
6407.668,0.587,0.624,3.221
6409.144,0.739,0.615,2.913
6410.619,0.541,0.604,3.016
6412.096,0.840,0.597,3.114
6413.572,0.813,0.597,3.410
6415.049,0.469,0.604,3.594
6416.527,0.611,0.614,3.599
6418.004,1.069,0.623,3.281
6419.482,0.540,0.637,3.346
6420.961,0.882,0.653,3.563
6422.439,1.244,0.661,3.524
6423.918,1.074,0.661,3.545
6425.398,0.822,0.659,3.162
6426.877,0.790,0.653,2.969
6428.357,0.817,0.639,3.160
6429.838,0.688,0.622,3.275
6431.318,0.508,0.609,2.980
6432.799,0.433,0.604,3.245
6434.281,0.540,0.597,3.458
6435.762,0.756,0.597,3.275
6437.244,0.726,0.610,3.102
6438.727,0.642,0.628,3.129
6440.210,0.639,0.640,3.075
6441.693,0.744,0.641,3.107
6443.176,0.821,0.641,3.118
6444.660,0.736,0.631,3.187
6446.144,1.146,0.623,3.152
6447.628,0.588,0.618,3.132
6449.113,0.640,0.612,3.078
6450.598,1.111,0.608,3.396
6452.084,0.787,0.609,3.265
6453.570,0.591,0.604,3.309
6455.056,0.506,0.607,3.632
6456.542,0.509,0.611,3.322
6458.029,1.128,0.608,3.205
6459.516,1.014,0.605,3.468
6461.004,-0.147,0.606,3.523
6462.492,0.725,0.604,3.474
6463.980,-0.279,0.600,3.920
6465.468,0.460,0.599,4.845
6466.957,0.619,0.606,5.629
6468.447,0.046,0.620,5.663
6469.936,0.533,0.629,4.909
6471.426,0.877,0.629,4.868
6472.916,0.475,0.625,5.792
6474.407,0.433,0.617,4.869
6475.898,0.372,0.609,3.488
6477.389,0.414,0.607,3.343
6478.881,0.640,0.607,3.603
6480.373,0.100,0.602,3.709
6481.865,0.515,0.592,3.378
6483.358,0.614,0.579,3.045
6484.851,0.557,0.572,3.088
6486.344,0.626,0.576,3.030
6487.838,0.647,0.588,3.009
6489.332,0.482,0.600,3.142
6490.826,0.632,0.604,2.744
6492.321,0.635,0.606,3.008
6493.816,0.617,0.609,2.943
6495.312,0.644,0.609,2.981
6496.808,0.658,0.601,3.249
6498.304,0.807,0.607,5.051
6499.800,1.098,0.613,7.234
6501.297,0.763,0.614,7.331
6502.794,0.616,0.611,5.390
6504.292,0.977,0.609,4.066
6505.789,1.064,0.602,4.371
6507.288,0.241,0.586,4.528
6508.786,0.545,0.572,3.862
6510.285,0.479,0.555,3.394
6511.784,0.554,0.534,3.165
6513.284,0.705,0.516,3.211
6514.784,0.487,0.496,3.510
6516.284,0.604,0.477,3.334
6517.785,0.372,0.466,3.327
6519.285,0.435,0.462,3.177
6520.787,0.758,0.466,3.029
6522.288,0.834,0.484,3.346
6523.790,0.480,0.494,3.973
6525.293,0.335,0.487,3.988
6526.795,0.436,0.471,3.468
6528.298,0.600,0.464,3.225
6529.802,0.607,0.473,3.014
6531.306,0.796,0.493,3.150
6532.810,1.090,0.506,4.187
6534.314,0.487,0.522,6.691
6535.819,1.136,0.535,6.034
6537.324,0.813,0.542,4.641
6538.829,0.787,0.549,3.342
6540.335,0.791,0.565,3.136
6541.841,0.138,0.578,3.178
6543.348,0.927,0.590,3.528
6544.855,0.837,0.595,4.590
6546.362,0.738,0.592,4.720
6547.869,0.547,0.589,3.995
6549.377,0.542,0.590,3.414
6550.885,0.803,0.592,3.127
6552.394,0.199,0.593,3.651
6553.903,-0.111,0.596,5.871
6555.412,-0.064,0.601,7.333
6556.922,0.255,0.606,6.314
6558.432,0.439,0.612,3.905
6559.942,0.349,0.610,3.030
6561.453,0.614,0.614,3.042
6562.964,0.528,0.613,3.853
6564.475,0.332,0.607,5.008
6565.987,0.342,0.599,4.718
6567.499,0.492,0.592,4.288
6569.011,0.577,0.592,4.265
6570.524,0.568,0.590,4.356
6572.037,0.009,0.588,4.143
6573.550,0.123,0.591,3.228
6575.064,0.653,0.603,3.186
6576.578,0.800,0.618,3.760
6578.093,0.440,0.628,5.570
6579.608,0.569,0.641,6.145
6581.123,1.126,0.646,4.920
6582.638,0.648,0.643,3.648
6584.154,0.572,0.637,3.854
6585.671,0.728,0.630,4.170
6587.187,0.278,0.621,3.520
6588.704,0.694,0.604,2.974
6590.221,0.581,0.593,3.129
6591.739,0.522,0.596,3.142
6593.257,0.780,0.605,3.096
6594.775,0.781,0.612,3.022
6596.294,0.380,0.618,3.164
6597.813,0.712,0.619,3.628
6599.332,0.432,0.618,3.762
6600.852,0.626,0.619,3.181
6602.372,0.541,0.617,2.988
6603.893,0.313,0.607,3.858
6605.413,0.657,0.604,4.527
6606.934,0.862,0.601,4.551
6608.456,0.818,0.601,4.235
6609.978,0.729,0.605,3.643
6611.500,0.773,0.609,2.897
6613.022,0.710,0.617,3.136
6614.545,0.466,0.628,2.956
6616.069,0.651,0.635,2.817
6617.592,0.514,0.633,2.883
6619.116,0.613,0.633,2.993
6620.640,0.736,0.637,2.808
6622.165,0.876,0.636,2.921
6623.690,1.009,0.637,2.748
6625.215,0.559,0.635,2.966
6626.741,0.565,0.628,3.118
6628.267,0.695,0.622,3.246
6629.793,0.224,0.621,3.261
6631.320,0.126,0.617,3.115
6632.847,0.983,0.608,2.992
6634.375,0.532,0.596,3.367
6635.903,0.630,0.587,3.827
6637.431,0.388,0.583,3.549
6638.959,0.555,0.583,3.064
6640.488,0.821,0.586,2.932
6642.017,0.435,0.592,2.926
6643.547,0.536,0.596,2.929
6645.077,1.103,0.596,2.953
6646.607,0.481,0.598,2.861
6648.138,0.397,0.606,3.024
6649.669,0.852,0.613,2.802
6651.200,0.576,0.619,2.877
6652.732,0.468,0.620,3.132
6654.264,0.371,0.620,3.011
6655.796,0.584,0.618,2.800
6657.329,0.838,0.616,2.948
6658.862,0.633,0.620,3.001
6660.395,0.323,0.624,2.873
6661.929,1.095,0.624,2.914
6663.463,0.283,0.628,3.143
6664.998,0.336,0.636,3.077
6666.532,0.558,0.644,2.927
6668.068,0.459,0.647,2.986
6669.603,0.542,0.648,3.301
6671.139,0.664,0.641,3.255
6672.675,0.747,0.627,2.941
6674.212,0.829,0.613,2.823
6675.749,0.883,0.605,2.947
6677.286,0.786,0.602,3.013
6678.824,0.519,0.601,2.831
6680.362,0.430,0.606,3.017
6681.900,0.818,0.610,2.930
6683.439,0.560,0.614,2.834
6684.978,0.508,0.619,2.742
6686.518,0.764,0.626,3.056
6688.058,0.659,0.637,2.900
6689.598,0.525,0.648,2.956
6691.138,0.610,0.653,3.047
6692.679,0.842,0.656,2.672
6694.220,0.982,0.659,2.668
6695.762,1.098,0.660,2.762
6697.304,1.151,0.653,2.843
6698.846,0.667,0.652,3.058
6700.389,0.735,0.648,3.200
6701.932,0.922,0.643,3.271
6703.475,0.785,0.640,3.237
6705.019,0.627,0.642,3.207
6706.563,0.862,0.650,3.274
6708.107,1.002,0.662,3.567
6709.652,0.732,0.666,3.515
6711.197,0.697,0.667,3.305
6712.743,0.951,0.666,3.071
6714.289,0.854,0.655,2.997
6715.835,0.399,0.639,3.072
6717.381,0.912,0.617,3.444
6718.928,0.524,0.596,3.587
6720.475,0.583,0.582,3.830
6722.023,0.667,0.578,3.655
6723.571,0.569,0.584,2.890
6725.119,0.609,0.597,3.066
6726.668,0.580,0.620,2.803
6728.217,0.925,0.639,2.730
6729.767,0.572,0.649,3.180
6731.316,0.510,0.649,3.160
6732.866,0.856,0.642,3.429
6734.417,0.841,0.637,3.508
6735.968,0.788,0.633,3.270
6737.519,0.817,0.635,2.882
6739.071,0.811,0.639,2.799
6740.622,0.584,0.644,3.016
6742.175,0.489,0.649,3.136
6743.727,0.799,0.656,3.188
6745.280,0.751,0.665,3.244
6746.834,0.324,0.670,3.028
6748.387,0.512,0.674,2.844
6749.941,0.918,0.678,2.940
6751.496,0.986,0.676,3.130
6753.051,0.756,0.670,2.861
6754.606,0.712,0.661,2.996
6756.161,0.688,0.648,2.965
6757.717,0.711,0.641,2.791
6759.273,0.727,0.643,2.796
6760.830,0.726,0.646,2.781
6762.387,0.667,0.641,2.848
6763.944,0.485,0.643,2.875
6765.502,0.842,0.640,2.746
6767.060,0.921,0.640,2.772
6768.618,0.928,0.647,2.865
6770.177,0.935,0.654,2.684
6771.736,0.742,0.654,2.795
6773.295,0.597,0.646,2.839
6774.855,0.624,0.643,2.900
6776.415,0.724,0.646,2.842
6777.976,0.579,0.653,2.862
6779.536,0.508,0.663,2.694
6781.098,0.775,0.676,2.753
6782.659,0.599,0.684,2.853
6784.221,0.817,0.685,2.882
6785.784,0.845,0.677,2.986
6787.346,0.801,0.662,2.939
6788.909,0.931,0.648,2.782
6790.473,1.030,0.628,2.875
6792.036,0.614,0.609,2.910
6793.600,0.511,0.601,2.832
6795.165,0.376,0.601,2.758
6796.730,0.493,0.602,2.668
6798.295,0.508,0.608,2.548
6799.860,0.291,0.621,2.767
6801.426,1.038,0.640,2.728
6802.993,0.261,0.654,2.920
6804.559,0.818,0.659,2.684
6806.126,1.220,0.657,2.801
6807.694,0.750,0.654,2.388
6809.261,0.678,0.652,2.769
6810.829,1.170,0.654,2.683
6812.398,0.479,0.648,2.880
6813.967,0.609,0.637,2.922
6815.536,0.850,0.630,2.704
6817.105,0.731,0.625,2.477
6818.675,0.752,0.616,2.823
6820.245,0.836,0.605,3.109
6821.816,0.848,0.593,2.832
6823.387,0.894,0.587,2.875
6824.958,0.597,0.592,2.886
6826.530,0.563,0.599,3.188
6828.102,0.943,0.601,5.318
6829.674,-0.158,0.603,9.264
6831.247,0.323,0.597,10.674
6832.820,0.736,0.584,9.245
6834.394,0.624,0.571,7.982
6835.968,0.312,0.554,9.594
6837.542,0.232,0.532,7.875
6839.116,0.677,0.518,4.489
6840.691,0.688,0.513,3.435
6842.267,0.098,0.515,4.234
6843.842,0.244,0.517,4.802
6845.418,0.824,0.516,4.263
6846.995,0.570,0.513,3.162
6848.572,0.194,0.515,2.823
6850.149,0.351,0.514,2.682
6851.726,0.636,0.516,2.974
6853.304,0.621,0.526,2.903
6854.882,0.416,0.539,2.847
6856.461,0.462,0.550,2.737
6858.040,0.750,0.567,2.634
6859.619,0.236,0.586,2.659
6861.199,0.408,0.607,2.900
6862.779,0.859,0.632,4.563
6864.359,0.834,0.658,9.958
6865.940,0.329,0.675,14.135
6867.521,0.069,0.678,11.123
6869.103,0.584,0.677,5.457
6870.684,0.301,0.667,4.169
6872.267,0.191,0.647,4.703
6873.849,0.686,0.630,4.589
6875.432,0.995,0.616,3.639
6877.015,0.873,0.602,3.044
6878.599,0.785,0.590,2.708
6880.183,0.680,0.589,3.201
6881.768,0.584,0.601,3.809
6883.352,0.498,0.610,4.549
6884.937,0.476,0.621,4.063
6886.523,0.761,0.630,3.258
6888.109,1.119,0.636,3.378
6889.695,0.874,0.634,4.658
6891.282,0.427,0.625,5.665
6892.869,0.369,0.610,5.067
6894.456,0.762,0.589,3.487
6896.044,0.943,0.577,3.170
6897.632,0.524,0.574,3.153
6899.220,0.835,0.589,2.998
6900.809,0.663,0.627,4.021
6902.398,0.250,0.665,5.653
6903.988,0.683,0.668,5.144
6905.577,0.467,0.636,3.807
6907.168,0.331,0.594,2.990
6908.758,0.690,0.567,2.762
6910.349,0.864,0.567,2.855
6911.941,0.693,0.578,3.736
6913.532,0.561,0.591,5.858
6915.124,0.413,0.607,6.549
6916.717,0.667,0.612,4.777
6918.310,0.385,0.609,3.004
6919.903,0.789,0.605,2.898
6921.496,1.044,0.606,3.204
6923.090,0.033,0.612,6.206
6924.685,0.718,0.624,9.921
6926.279,0.785,0.644,9.035
6927.874,0.753,0.662,5.141
6929.470,0.537,0.673,3.078
6931.065,0.502,0.683,2.929
6932.662,0.955,0.692,2.746
6934.258,0.773,0.697,2.718
6935.855,0.840,0.705,2.651
6937.452,0.768,0.719,2.953
6939.050,0.770,0.732,3.956
6940.648,0.755,0.733,5.877
6942.246,0.528,0.733,6.197
6943.845,0.663,0.726,4.512
6945.444,0.695,0.710,3.083
6947.043,0.749,0.694,2.889
6948.643,0.650,0.688,5.102
6950.243,0.382,0.688,10.280
6951.844,0.303,0.686,10.522
6953.445,0.718,0.676,6.246
6955.046,0.725,0.668,3.395
6956.648,0.494,0.665,3.044
6958.250,0.481,0.666,3.024
6959.852,0.634,0.670,2.844
6961.455,0.688,0.676,3.100
6963.058,0.847,0.678,2.967
6964.661,0.643,0.675,2.806
6966.265,0.514,0.668,2.872
6967.869,0.490,0.654,3.052
6969.474,0.490,0.635,3.622
6971.079,0.489,0.614,4.847
6972.684,0.474,0.600,5.034
6974.290,0.703,0.598,3.681
6975.896,0.716,0.609,2.995
6977.502,0.353,0.626,3.881
6979.109,0.435,0.638,6.423
6980.716,1.086,0.645,7.641
6982.324,0.232,0.649,5.623
6983.932,0.584,0.656,3.423
6985.540,0.828,0.664,2.918
6987.149,0.884,0.670,2.988
6988.758,0.791,0.675,3.026
6990.367,0.495,0.681,3.062
6991.977,0.619,0.686,2.947
6993.587,0.118,0.692,2.755
6995.198,0.544,0.696,2.866
6996.809,0.841,0.693,2.854
6998.420,0.588,0.687,3.178
7000.032,0.602,0.676,3.614
7001.644,0.745,0.668,3.633
7003.256,0.507,0.661,3.227
7004.869,0.405,0.657,4.021
7006.482,0.452,0.657,4.067
7008.095,0.503,0.658,3.236
7009.709,0.567,0.668,2.934
7011.323,0.652,0.678,3.771
7012.938,0.145,0.688,5.139
7014.553,0.311,0.701,4.818
7016.168,0.663,0.712,4.016
7017.784,0.810,0.709,3.068
7019.400,0.857,0.704,2.644
7021.017,0.463,0.697,2.786
7022.633,0.337,0.695,2.788
7024.251,0.551,0.695,2.649
7025.868,0.542,0.696,2.667
7027.486,0.597,0.706,2.505
7029.105,0.931,0.717,2.486
7030.723,0.187,0.715,2.633
7032.342,0.597,0.712,2.760
7033.962,1.017,0.712,2.779
7035.582,0.757,0.715,2.639
7037.202,0.492,0.719,2.604
7038.822,0.871,0.718,2.525
7040.443,0.809,0.715,2.646
7042.065,0.874,0.716,3.443
7043.686,1.100,0.715,4.004
7045.308,0.881,0.707,3.774
7046.931,0.451,0.704,3.309
7048.553,0.448,0.702,4.365
7050.177,0.367,0.698,5.241
7051.800,0.428,0.700,4.859
7053.424,0.505,0.702,3.740
7055.048,0.747,0.704,3.249
7056.673,0.933,0.714,3.017
7058.298,0.818,0.720,2.913
7059.924,0.960,0.726,2.941
7061.549,0.953,0.723,2.858
7063.176,0.843,0.717,2.902
7064.802,0.943,0.716,3.247
7066.429,0.909,0.721,3.325
7068.056,0.531,0.721,3.392
7069.684,0.915,0.726,3.271
7071.312,0.658,0.735,3.411
7072.940,0.872,0.742,3.252
7074.569,0.903,0.745,3.061
7076.198,0.534,0.743,3.131
7077.828,0.434,0.746,3.279
7079.458,0.545,0.743,3.242
7081.088,0.734,0.732,3.424
7082.719,1.005,0.716,3.440
7084.350,0.961,0.702,3.448
7085.981,0.637,0.690,3.382
7087.613,0.507,0.682,3.066
7089.245,0.690,0.675,3.446
7090.878,0.792,0.674,3.948
7092.511,0.578,0.679,3.836
7094.144,0.639,0.684,3.215
7095.778,0.807,0.689,2.649
7097.412,0.593,0.695,2.804
7099.046,0.774,0.701,2.737
7100.681,0.788,0.706,2.787
7102.316,0.971,0.710,2.733
7103.952,0.881,0.713,2.792
7105.588,0.591,0.715,2.657
7107.224,0.694,0.720,2.719
7108.861,0.938,0.724,2.719
7110.498,0.569,0.733,2.932
7112.135,0.687,0.745,2.837
7113.773,0.903,0.756,2.726
7115.411,0.862,0.765,2.783
7117.050,0.822,0.774,2.791
7118.689,0.870,0.777,2.836
7120.328,1.006,0.770,2.729
7121.968,0.928,0.759,2.746
7123.608,0.860,0.747,2.609
7125.248,0.815,0.731,2.768
7126.889,0.719,0.724,2.876
7128.530,0.936,0.726,3.106
7130.172,0.507,0.736,3.130
7131.814,0.733,0.749,3.122
7133.456,0.847,0.762,3.067
7135.099,0.672,0.769,3.128
7136.742,0.930,0.766,2.993
7138.386,1.063,0.756,2.599
7140.029,0.767,0.751,2.700
7141.674,0.765,0.751,3.012
7143.318,0.813,0.750,3.449
7144.963,0.650,0.748,3.722
7146.609,0.496,0.747,3.765
7148.254,0.600,0.747,3.649
7149.901,0.450,0.748,3.295
7151.547,0.582,0.751,3.312
7153.194,0.534,0.758,3.253
7154.841,0.460,0.768,3.054
7156.489,0.817,0.772,2.864
7158.137,0.695,0.778,2.838
7159.785,0.840,0.785,2.963
7161.434,0.606,0.796,2.985
7163.083,0.427,0.809,3.089
7164.733,0.699,0.815,3.232
7166.383,1.077,0.810,3.151
7168.033,0.946,0.808,3.117
7169.684,0.806,0.807,3.032
7171.335,0.360,0.806,3.102
7172.986,0.598,0.807,2.986
7174.638,1.076,0.807,2.987
7176.290,0.656,0.797,3.248
7177.943,0.743,0.788,3.210
7179.596,0.967,0.783,3.124
7181.249,0.829,0.780,3.272
7182.903,0.732,0.779,3.210
7184.557,0.896,0.778,3.163
7186.212,0.947,0.779,2.955
7187.866,0.645,0.784,2.668
7189.522,1.257,0.782,2.594
7191.177,0.892,0.773,2.812
7192.833,0.474,0.762,2.532
7194.490,0.663,0.754,2.629
7196.147,0.785,0.744,2.675
7197.804,0.692,0.731,2.573
7199.461,0.684,0.717,2.723
7201.119,0.828,0.707,2.997
7202.778,0.861,0.702,2.997
7204.436,0.683,0.699,2.710
7206.095,0.533,0.697,2.464
7207.755,0.697,0.701,2.480
7209.415,0.731,0.708,2.497
7211.075,0.645,0.715,2.795
7212.735,0.678,0.724,2.676
7214.396,0.928,0.737,2.596
7216.058,1.074,0.751,2.400
7217.719,0.621,0.770,2.526
7219.382,0.818,0.779,2.738
7221.044,0.864,0.777,2.903
7222.707,0.748,0.773,2.938
7224.370,0.712,0.767,3.025
7226.034,0.694,0.760,3.088
7227.698,0.549,0.755,2.883
7229.362,0.873,0.751,2.901
7231.027,0.921,0.746,3.092
7232.692,0.772,0.741,3.229
7234.358,0.789,0.737,3.132
7236.024,0.915,0.734,3.279
7237.690,0.625,0.731,4.188
7239.357,0.438,0.731,8.878
7241.024,0.912,0.734,18.589
7242.692,0.469,0.742,22.594
7244.360,-0.062,0.752,18.899
7246.028,0.776,0.757,19.670
7247.697,-0.246,0.772,20.210
7249.366,0.725,0.783,11.948
7251.035,0.732,0.791,4.973
7252.705,0.485,0.802,4.256
7254.375,0.619,0.806,6.419
7256.046,0.419,0.796,7.108
7257.717,0.537,0.790,5.503
7259.388,0.533,0.785,3.915
7261.060,0.776,0.785,3.046
7262.732,0.828,0.791,2.802
7264.404,0.677,0.796,2.913
7266.077,0.913,0.796,3.098
7267.750,1.321,0.792,3.235
7269.424,0.349,0.786,3.620
7271.098,0.766,0.787,3.915
7272.772,1.204,0.794,3.604
7274.447,0.890,0.795,4.718
7276.122,0.552,0.793,12.452
7277.798,-0.722,0.793,26.441
7279.474,0.030,0.791,25.875
7281.150,1.003,0.782,11.008
7282.827,1.226,0.766,4.686
7284.504,1.100,0.759,7.414
7286.182,1.057,0.761,12.337
7287.860,0.454,0.759,10.918
7289.538,0.799,0.757,5.188
7291.217,0.781,0.758,3.386
7292.896,0.625,0.758,3.733
7294.575,0.659,0.760,3.557
7296.255,0.601,0.770,4.777
7297.935,0.513,0.778,5.859
7299.616,0.678,0.779,5.000
7301.297,0.612,0.774,3.167
7302.978,0.418,0.766,3.738
7304.660,0.567,0.765,7.542
7306.342,1.012,0.768,9.334
7308.025,0.726,0.766,6.249
7309.708,1.141,0.767,3.618
7311.391,1.022,0.771,3.510
7313.075,0.747,0.771,3.666
7314.759,0.773,0.767,4.408
7316.443,0.604,0.774,12.238
7318.128,-0.151,0.778,21.660
7319.813,0.760,0.778,17.234
7321.499,1.076,0.778,6.374
7323.185,0.893,0.780,2.994
7324.871,0.900,0.785,2.648
7326.558,0.944,0.798,2.706
7328.245,0.675,0.809,3.926
7329.933,0.494,0.815,8.831
7331.621,0.379,0.819,12.600
7333.309,0.467,0.820,8.277
7334.998,0.661,0.815,3.988
7336.687,0.718,0.809,2.932
7338.377,0.796,0.806,3.118
7340.067,0.704,0.808,7.158
7341.757,0.805,0.811,20.631
7343.448,0.648,0.811,25.067
7345.139,0.308,0.805,14.573
7346.830,0.460,0.809,4.587
7348.522,0.894,0.812,3.296
7350.214,0.887,0.812,3.274
7351.907,0.943,0.813,3.601
7353.600,0.947,0.815,3.772
7355.293,0.791,0.814,3.404
7356.987,0.587,0.815,3.230
7358.681,0.318,0.815,6.208
7360.376,0.896,0.813,11.072
7362.071,0.563,0.811,10.033
7363.766,0.459,0.809,4.442
7365.462,0.802,0.808,3.122
7367.158,0.590,0.804,3.608
7368.855,0.869,0.800,7.496
7370.552,-0.737,0.797,17.715
7372.249,-0.194,0.795,20.844
7373.947,0.547,0.793,10.561
7375.645,0.327,0.787,3.908
7377.343,0.725,0.782,3.084
7379.042,0.846,0.780,2.903
7380.742,0.405,0.779,2.910
7382.441,0.664,0.777,3.133
7384.141,0.903,0.771,2.920
7385.842,0.712,0.762,2.859
7387.543,0.741,0.755,2.725
7389.244,1.033,0.754,2.884
7390.946,0.937,0.753,3.462
7392.648,0.492,0.752,6.854
7394.350,0.508,0.759,8.682
7396.053,0.856,0.773,6.709
7397.756,0.701,0.772,3.341
7399.460,0.516,0.772,2.821
7401.164,0.882,0.779,5.269
7402.868,0.363,0.785,12.760
7404.573,0.342,0.788,14.752
7406.278,0.960,0.795,8.220
7407.983,0.742,0.807,3.387
7409.689,0.632,0.810,2.681
7411.396,1.213,0.807,2.723
7413.102,1.283,0.801,2.791
7414.810,0.993,0.792,3.208
7416.517,0.741,0.778,3.019
7418.225,0.636,0.766,3.002
7419.933,0.937,0.756,2.869
7421.642,0.775,0.744,2.612
7423.351,1.037,0.733,2.556
7425.061,0.928,0.728,2.716
7426.770,0.548,0.731,2.660
7428.481,0.860,0.744,2.927
7430.191,0.802,0.759,4.699
7431.902,0.788,0.770,6.150
7433.614,0.778,0.777,5.270
7435.326,0.536,0.785,3.018
7437.038,0.507,0.793,3.097
7438.751,1.030,0.790,6.100
7440.464,0.781,0.781,9.545
7442.177,0.777,0.772,7.801
7443.891,0.746,0.770,3.828
7445.605,0.707,0.776,2.560
7447.320,0.801,0.782,2.544
7449.035,0.924,0.792,2.596
7450.750,0.771,0.801,2.543
7452.466,0.658,0.801,2.617
7454.182,0.782,0.796,2.545
7455.899,0.782,0.792,2.587
7457.616,0.616,0.794,2.599
7459.333,0.697,0.791,2.856
7461.051,1.032,0.790,2.797
7462.769,0.830,0.789,3.371
7464.488,0.808,0.790,3.777
7466.207,1.199,0.793,4.011
7467.926,1.197,0.795,4.798
7469.646,0.413,0.786,4.647
7471.366,0.783,0.775,4.846
7473.086,0.906,0.768,6.370
7474.807,0.746,0.761,7.816
7476.529,0.641,0.753,6.404
7478.250,0.929,0.751,4.720
7479.972,1.308,0.749,5.565
