Wavelength,Flux,BestFit,SkyFlux
7605.014,4.056,3.345,4.912
7606.765,3.482,3.426,4.922
7608.517,3.391,3.466,5.213
7610.269,4.456,3.450,4.969
7612.021,3.214,3.385,4.524
7613.774,2.845,3.459,4.320
7615.528,3.558,3.487,4.200
7617.281,2.409,3.393,6.664
7619.036,3.529,3.450,10.667
7620.790,3.526,3.501,10.333
7622.545,3.916,3.399,6.868
7624.300,3.842,3.303,5.859
7626.056,3.376,3.332,5.828
7627.812,3.527,3.403,10.760
7629.569,2.291,3.367,20.645
7631.326,3.209,3.448,19.273
7633.083,3.925,3.546,9.194
7634.841,3.654,3.553,4.562
7636.599,3.325,3.576,3.671
7638.358,3.748,3.620,3.641
7640.117,4.018,3.500,3.650
7641.876,3.492,3.433,3.959
7643.636,3.466,3.541,3.818
7645.396,3.545,3.552,3.757
7647.157,3.362,3.459,3.599
7648.918,3.428,3.424,3.478
7650.679,3.762,3.491,3.795
7652.441,3.204,3.482,4.988
7654.203,3.350,3.452,7.518
7655.966,3.562,3.454,7.088
7657.729,3.372,3.437,4.292
7659.493,3.409,3.405,3.541
7661.256,3.405,3.438,6.076
7663.021,2.860,3.401,11.070
7664.785,3.570,3.381,11.654
7666.550,3.772,3.369,6.679
7668.316,3.092,3.377,3.608
7670.082,3.261,3.401,3.123
7671.848,3.261,3.407,3.136
7673.615,3.511,3.456,3.339
7675.382,3.623,3.416,3.196
7677.150,3.433,3.421,2.926
7678.917,3.376,3.423,2.911
7680.686,3.681,3.391,3.124
7682.455,3.231,3.435,3.775
7684.224,2.931,3.397,4.131
7685.993,2.989,3.438,4.467
7687.763,3.276,3.453,4.929
7689.534,3.452,3.373,5.292
7691.304,3.272,3.311,5.359
7693.076,3.220,3.407,5.814
7694.847,4.001,3.388,5.369
7696.619,3.775,3.398,4.521
7698.392,3.421,3.367,5.301
7700.164,3.534,3.361,7.760
7701.938,3.425,3.423,7.629
7703.711,3.492,3.412,5.173
7705.485,3.437,3.296,3.655
7707.260,3.280,3.250,3.284
7709.035,3.698,3.354,3.663
7710.810,3.456,3.388,10.291
7712.586,2.196,3.276,33.422
7714.362,5.018,3.284,48.919
7716.138,2.562,3.347,50.383
7717.915,3.971,3.293,55.287
7719.692,4.641,3.287,44.228
7721.470,2.749,3.309,18.135
7723.248,3.631,3.260,8.353
7725.027,3.557,3.205,11.976
7726.806,3.272,3.356,15.743
7728.585,3.670,3.377,13.070
7730.365,3.799,3.277,7.254
7732.145,3.403,3.255,4.510
7733.926,3.379,3.309,4.765
7735.707,3.516,3.233,5.972
7737.488,3.360,3.279,6.332
7739.270,3.219,3.196,5.054
7741.052,3.421,3.219,4.652
7742.835,3.449,3.270,4.548
7744.618,3.039,3.274,4.096
7746.401,3.823,3.368,4.336
7748.185,2.517,3.240,9.719
7749.970,2.621,3.133,37.810
7751.754,4.449,3.151,72.451
7753.539,4.973,3.143,60.797
7755.325,2.913,3.083,19.516
7757.111,3.714,3.153,6.376
7758.897,3.059,3.160,11.875
7760.684,3.475,3.276,25.042
7762.471,4.051,3.316,24.786
7764.259,3.675,3.279,11.717
7766.047,3.304,3.269,4.094
7767.835,3.655,3.294,3.373
7769.624,3.605,3.287,3.927
7771.413,3.410,3.271,5.687
7773.203,3.265,3.339,11.002
7774.993,3.267,3.405,14.739
7776.783,3.403,3.399,11.328
7778.574,3.291,3.360,7.223
7780.366,3.155,3.166,12.809
7782.157,3.760,3.244,17.675
7783.949,3.641,3.260,13.021
7785.742,3.053,3.282,5.879
7787.535,3.559,3.356,4.815
7789.328,3.205,3.220,5.019
7791.122,3.667,3.245,7.081
7792.916,2.807,3.306,19.891
7794.711,2.731,3.322,46.458
7796.506,3.971,3.351,52.612
7798.301,3.951,3.378,22.110
7800.097,2.943,3.300,4.999
7801.893,3.525,3.352,3.390
7803.690,3.231,3.340,3.518
7805.487,2.736,3.311,3.883
7807.284,2.867,3.366,9.235
7809.082,3.032,3.466,20.880
7810.881,3.428,3.464,23.063
7812.679,3.663,3.437,11.671
7814.478,3.592,3.324,5.011
7816.278,3.541,3.249,4.708
7818.078,3.493,3.267,5.349
7819.878,3.261,3.336,13.550
7821.679,3.396,3.383,44.945
7823.480,2.898,3.396,63.189
7825.282,2.824,3.341,35.396
7827.084,2.933,3.341,7.856
7828.887,2.918,3.324,4.317
7830.689,3.062,3.263,4.570
7832.493,3.330,3.319,4.115
7834.296,3.797,3.397,4.037
7836.101,3.547,3.411,3.954
7837.905,3.369,3.420,3.906
7839.710,3.332,3.371,6.977
7841.515,2.949,3.315,17.700
7843.321,3.869,3.405,21.836
7845.127,3.491,3.329,12.369
7846.934,3.289,3.323,4.792
7848.741,3.343,3.493,5.911
7850.548,3.437,3.627,12.230
7852.356,3.594,3.605,30.163
7854.165,3.051,3.601,61.738
7855.973,3.910,3.566,63.683
7857.782,3.653,3.507,27.250
7859.592,3.503,3.449,18.504
7861.402,4.125,3.405,29.382
7863.212,4.036,3.375,25.823
7865.023,3.532,3.368,11.394
7866.834,3.068,3.434,7.488
7868.646,3.152,3.406,16.081
7870.458,3.741,3.401,31.272
7872.270,3.885,3.454,38.971
7874.083,3.070,3.463,25.736
7875.896,3.274,3.350,8.144
7877.710,3.149,3.290,7.647
7879.524,3.333,3.295,17.068
7881.339,3.159,3.392,23.191
7883.154,2.863,3.387,20.891
7884.969,3.377,3.271,12.732
7886.785,3.130,3.331,7.123
7888.601,2.812,3.333,12.296
7890.418,3.841,3.379,29.252
7892.235,3.956,3.341,34.644
7894.052,3.193,3.248,17.078
7895.870,3.744,3.220,6.164
7897.688,3.087,3.272,4.998
7899.507,3.378,3.264,4.380
7901.326,3.384,3.362,3.871
7903.146,3.412,3.431,4.035
7904.966,3.553,3.405,4.273
7906.786,3.218,3.364,4.282
7908.607,3.284,3.393,4.386
7910.428,3.383,3.388,6.465
7912.250,3.328,3.381,27.912
7914.072,3.581,3.439,75.475
7915.895,3.640,3.349,94.304
7917.717,2.722,3.144,47.286
7919.541,2.513,3.223,18.592
7921.365,2.904,3.252,34.968
7923.189,4.062,3.225,43.029
7925.013,4.100,3.165,21.421
7926.838,3.376,3.185,6.243
7928.664,3.830,3.307,5.270
7930.490,3.143,3.380,12.771
7932.316,2.828,3.374,24.728
7934.143,3.177,3.326,22.967
7935.970,3.459,3.260,10.101
7937.797,3.319,3.254,4.176
7939.625,3.227,3.290,3.652
7941.454,3.607,3.273,3.684
7943.282,3.395,3.380,4.086
7945.112,3.043,3.329,4.876
7946.941,3.330,3.256,6.899
7948.771,3.841,3.245,14.523
7950.602,3.372,3.239,22.207
7952.433,2.450,3.187,17.346
7954.264,3.437,3.246,6.535
7956.096,3.383,3.223,3.524
7957.928,3.177,3.229,3.181
7959.760,3.399,3.229,3.281
7961.594,2.988,3.226,4.622
7963.427,3.249,3.351,21.908
7965.261,3.350,3.340,67.418
7967.095,2.886,3.206,71.036
7968.930,3.081,3.180,30.669
7970.765,3.588,3.191,8.728
7972.600,3.081,3.164,4.777
7974.436,3.481,3.228,3.894
7976.273,3.249,3.250,5.991
7978.110,3.151,3.279,13.823
7979.947,3.629,3.377,27.370
7981.785,4.063,3.473,30.105
7983.623,3.685,3.461,16.040
7985.461,3.277,3.344,4.867
7987.300,3.157,3.279,4.028
7989.139,3.260,3.397,4.651
7990.979,3.038,3.461,9.213
7992.819,3.303,3.426,42.128
7994.660,4.521,3.386,82.258
7996.501,3.125,3.371,58.345
7998.343,3.194,3.364,17.376
8000.184,3.145,3.397,5.011
8002.027,3.174,3.329,4.551
8003.870,3.345,3.222,4.305
8005.713,2.930,3.186,3.884
8007.556,3.168,3.204,3.703
8009.400,3.615,3.251,3.476
8011.245,3.470,3.206,4.136
8013.090,3.119,3.125,9.861
8014.935,3.196,3.139,21.729
8016.781,3.618,3.202,20.429
8018.627,3.453,3.114,9.926
8020.473,3.245,3.100,5.945
8022.320,3.218,3.248,6.326
8024.168,3.198,3.287,13.640
8026.016,2.845,3.289,41.773
8027.864,2.540,3.338,54.199
8029.713,3.730,3.283,30.761
8031.562,2.808,3.317,10.148
8033.411,2.789,3.381,5.825
8035.261,3.320,3.346,4.573
8037.112,3.456,3.297,4.008
8038.962,3.563,3.335,3.612
8040.814,3.289,3.369,3.726
8042.665,3.413,3.275,3.694
8044.517,3.395,3.186,3.503
8046.370,3.409,3.136,3.449
8048.223,3.506,3.113,3.579
8050.076,3.425,3.116,5.451
8051.930,3.586,3.156,11.911
8053.784,3.544,3.217,16.108
8055.639,3.539,3.253,9.933
8057.494,3.806,3.197,4.173
8059.350,3.669,3.143,4.166
8061.206,2.880,3.149,11.777
8063.062,3.813,3.113,26.723
8064.919,3.390,3.077,24.798
8066.776,3.495,3.223,10.343
8068.634,3.245,3.269,3.362
8070.492,2.645,3.183,2.990
8072.350,3.315,3.161,3.211
8074.209,3.677,3.283,3.582
8076.069,3.232,3.227,4.117
8077.928,3.266,3.187,4.535
8079.789,3.408,3.134,4.103
8081.649,3.315,3.115,3.559
8083.510,3.402,3.196,3.844
8085.372,3.454,3.284,4.800
8087.234,3.370,3.184,4.756
8089.096,3.227,3.214,3.908
8090.959,2.925,3.180,3.118
8092.822,2.924,3.075,4.834
8094.686,3.474,3.115,7.821
8096.550,2.995,3.363,7.768
8098.414,3.630,3.305,4.479
8100.279,3.228,3.259,4.153
8102.145,2.823,3.199,8.735
8104.011,3.251,3.221,13.920
8105.877,3.502,3.377,10.656
8107.743,3.533,3.461,5.263
8109.611,3.025,3.321,3.809
8111.478,3.108,3.272,3.517
8113.346,3.136,3.272,3.358
8115.214,3.086,3.324,3.396
8117.083,3.673,3.386,3.314
8118.952,3.436,3.319,3.145
8120.822,3.449,3.295,2.988
8122.692,3.651,3.427,3.207
8124.563,3.692,3.491,3.288
8126.434,3.627,3.645,3.352
8128.305,3.842,3.936,3.654
8130.177,4.316,3.981,3.492
8132.049,4.721,3.860,3.543
8133.922,4.170,3.743,3.655
8135.795,3.618,3.523,3.718
8137.669,3.570,3.409,4.355
8139.543,3.474,3.449,6.069
8141.417,3.632,3.330,6.307
8143.292,3.421,3.398,4.615
8145.167,3.633,3.354,3.729
8147.043,3.492,3.396,5.965
8148.919,3.166,3.431,7.212
8150.796,3.687,3.331,5.108
8152.673,3.478,3.252,3.256
8154.550,3.168,3.235,3.192
8156.428,3.591,3.280,3.228
8158.306,3.845,3.300,3.154
8160.185,3.555,3.281,3.295
8162.064,3.490,3.254,3.256
8163.944,3.535,3.244,3.123
8165.824,3.112,3.270,3.266
8167.704,3.169,3.243,3.300
8169.585,3.152,3.281,3.162
8171.466,2.933,3.312,3.515
8173.348,3.272,3.278,3.911
8175.230,3.567,3.298,4.173
8177.113,3.241,3.307,4.371
8178.996,3.452,3.271,4.804
8180.880,3.666,3.377,5.669
8182.764,3.307,3.443,6.903
8184.648,2.979,3.336,8.289
8186.533,3.454,3.280,8.295
8188.418,3.281,3.277,8.663
8190.304,3.583,3.373,8.313
8192.190,3.542,3.287,7.471
8194.076,3.112,3.130,8.178
8195.963,3.455,3.178,9.833
8197.851,3.443,3.373,10.214
8199.738,3.005,3.230,7.629
8201.627,3.129,3.211,6.355
8203.515,3.453,3.338,6.160
8205.405,3.526,3.420,6.149
8207.294,3.421,3.376,5.748
8209.184,3.104,3.360,5.387
8211.075,4.107,3.502,5.031
8212.966,3.827,3.532,4.255
8214.857,3.344,3.422,4.011
8216.749,3.547,3.357,4.188
8218.641,3.524,3.391,4.087
8220.533,3.890,3.351,3.596
8222.426,3.359,3.342,3.611
8224.320,3.450,3.337,3.781
8226.214,3.423,3.307,3.728
8228.108,3.118,3.326,3.431
8230.003,3.468,3.363,3.016
8231.898,3.156,3.258,3.076
8233.794,3.412,3.245,3.246
8235.690,3.426,3.182,3.272
8237.587,3.506,3.190,3.080
8239.484,3.660,3.256,3.386
8241.381,3.399,3.243,3.833
8243.279,3.632,3.124,4.233
8245.177,3.359,3.188,4.054
8247.076,3.229,3.222,4.018
8248.975,3.563,3.239,4.540
8250.875,3.611,3.242,4.252
8252.775,2.937,3.221,3.611
8254.675,3.561,3.231,3.403
8256.576,3.382,3.351,3.700
8258.478,3.273,3.431,3.644
8260.379,3.353,3.281,3.126
8262.282,3.540,3.211,3.108
8264.184,3.828,3.309,3.094
8266.088,3.405,3.151,3.166
8267.991,3.531,3.136,3.162
8269.895,3.645,3.119,3.297
8271.800,3.589,3.087,3.318
8273.704,3.283,3.108,3.219
8275.610,3.014,3.185,4.023
8277.515,4.187,3.224,9.185
8279.422,3.861,3.227,21.493
8281.328,3.369,3.136,36.641
8283.235,3.369,3.126,43.242
8285.143,3.561,3.195,27.442
8287.051,3.338,3.243,28.358
8288.959,2.559,3.256,58.145
8290.868,4.265,3.257,56.573
8292.777,3.628,3.268,25.479
8294.687,3.100,3.226,9.523
8296.597,3.715,3.212,23.514
8298.508,3.043,3.254,52.059
8300.419,4.540,3.232,72.404
8302.330,3.588,3.268,45.809
8304.242,3.475,3.262,11.796
8306.154,3.715,3.264,5.411
8308.067,3.246,3.285,4.851
8309.980,3.036,3.283,11.158
8311.894,3.392,3.207,22.133
8313.808,3.428,3.059,19.640
8315.723,3.254,3.104,6.413
8317.638,3.297,3.268,3.910
8319.553,3.485,3.299,4.655
8321.469,3.339,3.197,4.435
8323.385,3.059,3.259,3.610
8325.302,3.315,3.300,3.164
8327.219,3.393,3.325,2.939
8329.137,3.509,3.264,2.849
8331.055,3.729,3.253,2.810
8332.973,3.529,3.332,2.955
8334.892,3.170,3.314,2.978
8336.812,3.847,3.377,3.462
8338.732,3.605,3.318,4.479
8340.652,2.955,3.326,5.943
8342.573,2.926,3.369,26.211
8344.494,3.008,3.338,115.737
8346.415,1.951,3.306,177.363
8348.338,2.358,3.332,96.402
8350.260,2.755,3.328,20.046
8352.183,2.672,3.322,27.912
8354.106,2.222,3.336,56.592
8356.030,1.821,3.350,42.381
8357.954,2.922,3.355,10.798
8359.879,3.093,3.437,4.312
8361.804,3.572,3.420,6.412
8363.730,3.341,3.376,11.739
8365.656,2.671,3.405,20.075
8367.582,3.321,3.489,18.828
8369.509,3.200,3.518,8.063
8371.437,3.082,3.528,3.438
8373.365,3.267,3.458,3.180
8375.293,3.242,3.498,3.251
8377.222,3.171,3.485,3.465
8379.151,3.648,3.382,4.997
8381.080,3.641,3.512,14.101
8383.010,3.673,3.532,35.033
8384.941,3.659,3.505,34.525
8386.872,3.442,3.561,13.884
8388.803,3.377,3.653,3.895
8390.735,3.647,3.694,3.702
8392.667,3.043,3.713,4.181
8394.600,3.521,3.768,3.902
8396.533,3.266,3.799,8.153
8398.467,2.633,3.802,52.204
8400.401,3.034,3.846,124.749
8402.335,4.123,3.932,91.368
8404.270,2.927,3.952,22.411
8406.205,3.864,3.962,3.628
8408.141,4.002,4.046,3.150
8410.078,3.635,4.158,3.153
8412.014,3.502,4.223,3.724
8413.951,2.913,4.253,12.673
8415.889,2.874,4.319,39.760
8417.827,3.989,4.331,44.560
8419.766,3.996,4.361,16.552
8421.705,3.455,4.629,4.182
8423.644,3.604,4.756,4.077
8425.584,4.229,4.617,4.630
8427.524,3.810,4.756,9.901
8429.465,1.113,4.801,52.812
8431.406,3.518,4.727,127.544
8433.348,5.659,4.717,111.076
8435.290,4.606,5.035,25.013
8437.232,5.092,5.579,5.494
8439.175,4.968,5.819,3.529
8441.119,5.068,5.875,2.980
8443.062,5.151,6.193,3.058
8445.007,5.518,6.793,3.340
8446.951,6.782,7.639,4.325
8448.897,8.599,8.507,4.986
8450.842,8.827,8.950,11.098
8452.788,9.037,9.002,33.450
8454.735,8.709,9.107,36.444
8456.682,8.238,9.664,15.064
8458.629,8.146,10.560,3.997
8460.577,8.573,11.503,3.295
8462.526,9.926,12.508,5.854
8464.474,11.166,13.984,33.847
8466.424,18.720,15.509,87.895
8468.373,25.930,16.248,75.162
8470.324,26.737,16.366,18.950
8472.274,23.156,16.161,3.771
8474.225,17.183,14.960,4.250
8476.177,12.813,11.929,5.439
8478.129,10.246,9.978,4.566
8480.081,8.952,8.729,3.080
8482.034,8.259,7.888,2.758
8483.987,7.499,7.648,2.712
8485.941,6.846,7.802,2.844
8487.895,7.243,7.774,2.904
8489.850,7.681,8.698,2.884
8491.805,8.791,9.632,6.471
8493.760,11.707,10.488,20.707
8495.716,15.380,11.292,26.371
8497.673,15.076,11.188,13.228
8499.630,11.544,10.244,4.436
8501.587,7.492,8.745,4.676
8503.545,4.571,7.635,15.188
8505.503,3.657,6.799,45.955
8507.462,4.560,5.926,47.415
8509.421,4.762,5.366,17.241
8511.380,3.816,5.020,3.613
8513.340,3.821,4.815,2.738
8515.301,3.980,4.734,2.765
8517.262,3.724,4.662,2.821
8519.223,3.941,4.553,2.873
8521.185,3.922,4.520,3.608
8523.147,3.304,4.520,4.024
8525.110,3.356,4.666,3.332
8527.073,3.713,4.686,2.895
8529.037,3.757,4.682,2.749
8531.001,3.602,4.689,2.658
8532.966,3.390,4.470,2.700
8534.931,3.659,4.557,2.732
8536.896,3.679,4.380,4.037
8538.862,3.333,4.145,9.876
8540.828,3.375,4.010,13.137
8542.795,4.067,3.985,7.618
8544.763,3.376,4.059,3.638
8546.730,2.747,4.041,5.047
8548.698,3.081,3.990,15.470
8550.667,3.711,3.921,23.432
8552.636,3.901,3.855,13.892
8554.606,3.626,3.785,4.784
8556.576,3.153,3.711,3.048
8558.546,3.265,3.801,2.779
8560.517,3.323,3.577,2.803
8562.488,3.250,3.499,2.669
8564.460,3.369,3.563,2.697
8566.433,3.625,3.578,2.739
8568.405,3.243,3.635,2.766
8570.378,3.387,3.525,2.857
8572.352,3.272,3.370,3.176
8574.326,3.114,3.311,3.750
8576.301,3.363,3.326,3.964
8578.276,3.685,3.444,4.003
8580.251,3.254,3.734,3.592
8582.227,3.101,3.690,2.891
8584.203,3.490,3.583,2.759
8586.180,3.531,3.508,3.241
8588.157,3.247,3.512,6.277
8590.135,3.523,3.551,8.511
8592.113,3.478,3.483,5.901
8594.092,3.396,3.417,3.469
8596.071,3.042,3.515,5.228
8598.051,2.724,3.522,9.904
8600.031,2.910,3.453,9.510
8602.011,3.465,3.411,4.456
8603.992,3.280,3.314,3.259
8605.973,2.885,3.226,3.192
8607.955,3.258,3.282,3.294
8609.938,3.457,3.347,3.673
8611.920,3.191,3.404,4.668
8613.903,3.410,3.489,6.438
8615.887,3.507,3.546,8.495
8617.871,3.554,3.548,10.858
8619.856,3.570,3.487,13.944
8621.841,3.482,3.475,17.162
8623.826,3.212,3.412,20.774
8625.812,2.773,3.258,23.771
8627.799,2.460,3.241,26.193
8629.785,3.040,3.363,28.031
8631.773,2.999,3.314,28.377
8633.761,2.771,3.217,27.860
8635.749,2.921,3.219,24.747
8637.737,3.061,3.282,21.534
8639.727,3.319,3.255,17.683
8641.716,3.171,3.228,14.341
8643.706,3.012,3.165,11.164
8645.697,3.233,3.176,7.288
8647.688,3.365,3.210,9.220
8649.679,2.882,3.196,16.015
8651.671,3.138,3.211,24.117
8653.663,2.668,3.260,24.723
8655.656,3.476,3.320,26.053
8657.650,3.846,3.440,27.489
8659.643,3.111,3.636,25.797
8661.637,3.318,3.870,28.121
8663.632,3.874,4.084,23.759
8665.627,4.618,4.264,24.305
8667.623,5.695,4.505,24.672
8669.619,5.850,4.418,19.127
8671.615,4.828,4.046,21.103
8673.612,3.904,3.717,16.294
8675.610,3.246,3.607,14.169
8677.607,3.608,3.587,15.123
8679.606,3.657,3.564,10.699
8681.605,3.607,3.607,10.603
8683.604,4.194,3.874,10.641
8685.604,5.242,4.300,7.367
8687.604,5.508,4.477,7.886
8689.604,4.692,4.207,7.207
8691.605,3.625,3.724,5.430
8693.607,3.183,3.372,6.010
8695.609,3.260,3.192,5.778
8697.611,3.119,3.084,4.636
8699.614,3.135,3.037,5.503
8701.618,3.091,3.042,6.774
8703.622,3.574,3.018,5.315
8705.626,3.435,3.005,4.849
8707.631,3.034,2.978,6.422
8709.636,3.816,2.948,6.822
8711.642,3.098,3.008,5.155
8713.648,3.130,3.022,3.854
8715.654,2.902,3.037,3.441
8717.661,2.889,3.012,3.534
8719.669,3.082,2.969,3.544
8721.677,2.661,2.988,3.376
8723.685,3.146,3.086,3.429
8725.694,2.957,3.100,3.883
8727.704,2.950,3.078,4.593
8729.714,2.975,2.973,4.290
8731.724,3.033,2.904,3.539
8733.735,3.520,2.947,3.394
8735.746,3.288,2.973,3.574
8737.758,3.061,3.009,4.078
8739.770,3.084,3.021,4.377
8741.783,3.359,3.027,4.657
8743.796,3.399,3.013,4.358
8745.809,2.821,3.012,3.992
8747.823,2.827,3.082,3.712
8749.838,3.342,3.046,3.978
8751.853,3.411,2.990,4.357
8753.868,3.306,2.954,3.936
8755.884,3.166,2.941,4.140
8757.900,2.676,2.951,11.367
8759.917,2.809,2.964,37.041
8761.934,4.044,2.892,75.240
8763.952,3.229,2.915,70.634
8765.970,2.231,2.967,43.783
8767.989,2.541,2.956,86.657
8770.008,2.734,2.915,107.258
8772.028,3.168,2.963,46.655
8774.048,3.054,2.987,11.011
8776.068,1.760,2.889,32.660
8778.089,1.558,2.907,92.257
8780.111,2.612,3.000,117.086
8782.133,2.543,3.037,58.494
8784.155,3.004,3.062,10.418
8786.178,3.725,3.025,3.537
8788.201,3.026,3.006,4.589
8790.225,2.789,3.028,15.114
8792.249,3.335,2.991,37.561
8794.274,2.723,2.897,31.855
8796.299,3.227,2.941,8.949
8798.325,3.181,3.037,3.467
8800.351,2.974,2.915,3.530
8802.378,3.339,2.882,3.664
8804.405,3.575,2.975,3.501
8806.432,2.767,3.034,3.264
8808.460,3.241,3.017,4.032
8810.489,3.012,2.974,6.073
8812.518,3.128,3.064,6.974
8814.547,3.178,3.072,4.643
8816.577,3.110,3.016,3.272
8818.607,3.512,3.005,3.225
8820.638,2.822,2.994,3.462
8822.669,3.616,3.009,4.314
8824.701,1.785,2.993,25.433
8826.733,1.367,2.967,135.833
8828.766,2.982,2.978,240.651
8830.799,1.837,2.999,140.186
8832.833,3.218,2.949,26.874
8834.867,2.755,2.956,28.774
8836.901,3.397,2.902,74.996
8838.936,3.628,2.944,86.593
8840.972,2.796,3.002,33.139
8843.008,3.314,2.982,4.919
8845.044,3.525,3.020,4.690
8847.081,3.080,3.078,7.004
8849.118,3.305,3.031,14.955
8851.156,3.434,3.059,29.705
8853.194,3.108,3.122,22.510
8855.233,3.227,3.100,6.678
8857.272,3.163,3.024,3.973
8859.312,3.323,2.934,3.922
8861.352,3.102,3.049,4.805
8863.393,3.060,3.092,6.940
8865.434,3.263,3.036,10.993
8867.476,2.918,3.007,39.985
8869.518,2.672,2.993,64.494
8871.560,2.895,2.971,33.771
8873.603,3.110,2.958,5.954
8875.647,3.165,2.928,3.416
8877.690,3.151,2.931,3.354
8879.735,3.073,2.992,3.259
8881.780,2.723,3.010,3.886
8883.825,2.056,2.948,17.441
8885.871,3.532,2.910,116.265
8887.917,4.145,2.900,187.644
8889.964,3.068,2.959,84.964
8892.011,3.413,3.055,12.086
8894.059,2.945,3.045,4.605
8896.107,3.081,2.990,4.704
8898.156,3.201,2.998,5.221
8900.205,2.778,2.992,5.656
8902.254,2.671,2.984,26.672
8904.304,3.694,2.993,70.526
8906.355,3.343,2.960,65.098
8908.406,2.793,2.933,15.533
8910.457,3.176,2.962,6.279
8912.509,3.280,3.049,5.446
8914.562,2.983,3.131,4.114
8916.615,3.058,3.108,7.305
8918.668,1.181,2.972,63.340
8920.722,5.203,3.005,184.403
8922.776,4.240,2.947,163.109
8924.831,2.276,2.890,34.004
8926.886,3.399,2.945,6.050
8928.942,3.109,3.026,7.607
8930.998,2.940,2.969,7.245
8933.055,3.111,3.011,4.914
8935.112,2.733,2.976,4.648
8937.170,2.588,2.946,5.004
8939.228,2.746,3.012,4.752
8941.286,2.051,3.092,8.231
8943.345,1.528,3.034,40.153
8945.405,2.833,3.077,67.128
8947.465,2.748,3.052,33.684
8949.525,2.574,3.027,6.400
8951.586,3.325,3.003,3.515
8953.648,3.130,2.977,3.457
8955.710,2.247,3.015,10.717
8957.772,2.070,3.023,78.787
8959.835,2.718,2.960,155.719
8961.898,2.842,2.957,89.777
8963.962,2.613,3.041,14.534
8966.026,3.310,3.094,4.253
8968.091,2.857,3.007,3.860
8970.156,3.098,3.007,4.475
8972.222,3.104,3.022,5.770
8974.288,2.861,3.014,5.466
8976.355,2.934,3.023,4.130
8978.422,3.265,3.060,4.114
8980.489,2.967,3.062,4.953
8982.557,3.090,3.062,6.018
8984.626,2.984,3.052,5.632
8986.695,2.962,3.073,10.316
8988.764,3.136,3.085,38.014
8990.834,3.031,3.050,51.818
8992.905,3.210,3.031,20.748
8994.976,2.769,3.098,6.413
8997.047,3.085,3.052,4.701
8999.119,2.808,3.031,9.187
9001.191,2.372,3.044,48.173
9003.264,3.722,3.018,84.312
9005.338,2.704,2.981,45.371
9007.411,2.629,2.991,6.515
9009.486,3.115,3.081,2.914
9011.560,3.026,3.110,2.693
9013.636,2.756,3.057,2.618
9015.711,3.229,3.003,2.648
9017.788,2.585,3.012,2.517
9019.864,2.979,3.072,3.029
9021.941,3.159,3.101,4.744
9024.019,3.115,3.022,4.614
9026.097,3.012,2.987,3.022
9028.176,2.588,3.086,3.384
9030.255,2.912,3.138,4.540
9032.334,3.219,3.115,4.094
9034.414,3.124,3.058,3.506
9036.495,3.340,3.054,5.963
9038.576,3.670,3.029,18.425
9040.657,3.107,2.962,21.725
9042.739,2.949,2.987,9.276
9044.821,3.191,2.971,4.693
9046.904,2.864,3.039,5.694
9048.988,2.704,3.050,19.260
9051.072,3.185,3.013,39.670
9053.156,3.397,2.995,28.065
9055.241,2.838,2.956,6.854
9057.326,2.844,2.977,4.210
9059.412,2.971,3.064,4.244
9061.498,2.802,3.025,3.464
9063.585,2.710,2.962,3.593
9065.672,3.255,2.981,4.811
9067.760,3.560,2.948,5.092
9069.848,3.021,3.041,5.492
9071.936,3.022,3.012,5.439
9074.026,3.243,3.012,4.173
9076.115,3.207,3.046,3.319
9078.205,3.246,3.039,3.101
9080.296,3.086,3.037,3.026
9082.387,3.266,3.004,3.188
9084.478,3.219,2.974,3.403
9086.570,2.937,2.995,3.715
9088.663,2.871,3.034,3.608
9090.756,3.143,3.072,3.973
9092.849,2.906,3.134,9.736
9094.943,2.639,3.083,12.303
9097.038,3.082,3.073,7.023
9099.133,3.555,3.066,3.988
9101.228,3.590,3.031,7.035
9103.324,3.573,3.005,17.797
9105.420,3.225,3.034,19.555
9107.517,2.849,3.046,8.449
9109.615,2.841,3.017,3.211
9111.712,2.949,3.123,2.914
9113.811,2.949,3.220,2.961
9115.909,3.088,3.174,2.934
9118.009,3.553,3.178,2.984
9120.108,3.327,3.219,2.791
9122.209,3.241,3.171,2.841
9124.309,3.336,3.142,2.945
9126.411,3.352,3.146,2.876
9128.512,3.276,3.101,2.820
9130.614,2.903,2.986,2.734
9132.717,2.835,2.968,2.640
9134.820,3.328,2.943,3.301
9136.924,3.341,2.974,3.654
9139.028,2.806,2.979,3.679
9141.132,2.926,2.945,3.391
9143.237,3.090,3.027,3.240
9145.343,2.875,2.941,3.164
9147.449,2.793,3.019,3.198
9149.556,2.949,3.026,3.611
9151.663,3.317,2.935,6.444
9153.770,3.687,2.905,11.284
9155.878,3.116,2.964,8.658
9157.987,2.974,2.982,5.465
9160.095,2.918,2.891,7.055
9162.205,3.190,2.825,11.611
9164.315,3.434,2.853,10.043
9166.425,2.875,2.919,4.448
9168.536,3.069,2.916,3.004
9170.647,3.084,2.830,2.951
9172.759,2.953,2.902,3.196
9174.872,3.119,2.909,3.186
9176.985,3.443,2.893,3.383
9179.098,3.363,2.949,3.402
9181.212,3.314,2.940,3.204
9183.326,3.190,2.981,3.228
9185.441,3.038,2.976,3.037
9187.556,3.198,2.897,2.811
