Wavelength,Flux,BestFit,SkyFlux
9164.315,0.652,0.489,7.409
9166.425,0.406,0.485,3.110
9168.536,0.567,0.456,1.671
9170.647,0.387,0.443,1.744
9172.759,0.612,0.469,1.671
9174.872,0.684,0.503,1.854
9176.985,0.418,0.495,1.800
9179.098,0.378,0.449,1.831
9181.212,0.911,0.440,1.999
9183.326,0.509,0.462,1.795
9185.441,0.742,0.447,1.725
9187.556,0.583,0.433,1.665
9189.672,0.183,0.466,1.620
9191.788,0.177,0.466,1.556
9193.905,0.133,0.442,1.454
9196.022,0.687,0.433,1.569
9198.140,0.521,0.415,1.506
9200.258,0.427,0.410,1.564
9202.377,0.404,0.436,1.707
9204.496,0.242,0.443,1.883
9206.615,0.546,0.436,1.887
9208.736,0.347,0.454,1.653
9210.856,0.431,0.432,1.781
9212.977,0.292,0.399,1.785
9215.099,0.370,0.418,2.057
9217.221,0.692,0.443,4.358
9219.344,-0.052,0.448,5.416
9221.467,0.044,0.454,3.263
9223.590,0.706,0.442,2.667
9225.714,0.371,0.425,5.612
9227.839,-0.081,0.425,6.755
9229.964,0.415,0.420,3.566
9232.089,0.590,0.444,1.904
9234.215,0.647,0.440,1.680
9236.342,0.375,0.429,1.778
9238.469,0.468,0.438,1.619
9240.596,0.569,0.442,1.555
9242.724,0.269,0.395,1.662
9244.853,0.290,0.429,1.681
9246.982,0.336,0.411,1.627
9249.111,0.593,0.392,2.704
9251.241,0.739,0.396,3.412
9253.372,0.631,0.398,3.533
9255.502,0.450,0.403,3.048
9257.634,0.421,0.378,2.227
9259.766,0.402,0.361,1.570
9261.898,0.543,0.395,1.685
9264.031,0.466,0.407,2.250
9266.164,0.500,0.354,2.421
9268.298,0.709,0.375,1.916
9270.433,0.281,0.404,1.584
9272.567,0.389,0.406,1.406
9274.703,0.556,0.382,1.404
9276.839,0.505,0.356,1.428
9278.975,0.462,0.364,1.503
9281.112,0.566,0.408,1.453
9283.249,0.452,0.370,1.441
9285.387,0.156,0.364,2.046
9287.525,0.366,0.384,4.224
9289.664,0.498,0.383,4.794
9291.803,0.184,0.366,3.020
9293.943,0.025,0.393,3.784
9296.083,0.790,0.378,5.677
9298.224,0.575,0.356,4.072
9300.365,0.449,0.359,1.801
9302.507,0.518,0.373,1.681
9304.649,0.654,0.369,4.517
9306.792,0.759,0.355,31.665
9308.935,0.156,0.415,83.535
9311.079,-2.342,0.408,75.330
9313.223,2.006,0.365,66.208
9315.368,0.655,0.328,118.591
9317.513,-2.315,0.326,88.004
9319.659,0.405,0.385,27.922
9321.805,-0.819,0.320,16.357
9323.951,1.354,0.315,56.709
9326.099,-1.933,0.323,124.062
9328.246,-2.136,0.328,63.807
9330.394,0.651,0.360,7.271
9332.543,1.039,0.371,7.975
9334.692,1.035,0.358,8.109
9336.842,0.699,0.345,8.586
9338.992,0.296,0.344,28.184
9341.143,0.037,0.332,31.550
9343.294,0.221,0.316,9.542
9345.445,0.658,0.365,2.808
9347.597,0.481,0.366,3.921
9349.750,0.188,0.349,7.234
9351.903,0.864,0.326,8.976
9354.057,0.697,0.322,6.535
9356.211,0.263,0.344,3.444
9358.365,0.500,0.338,2.247
9360.521,-0.113,0.296,2.502
9362.676,-0.093,0.285,4.108
9364.832,0.406,0.302,4.316
9366.989,0.648,0.325,3.669
9369.146,0.278,0.329,5.122
9371.303,-0.261,0.303,6.537
9373.462,-0.047,0.353,15.156
9375.620,0.655,0.371,98.865
9377.779,2.650,0.323,258.018
9379.939,1.784,0.301,196.364
9382.099,-0.276,0.339,35.177
9384.259,-0.122,0.305,11.039
9386.420,0.219,0.325,8.930
9388.582,0.522,0.326,6.236
9390.744,0.261,0.341,4.017
9392.907,-0.017,0.351,2.268
9395.070,0.035,0.335,2.384
9397.233,0.263,0.357,3.440
9399.397,0.401,0.336,4.813
9401.562,0.568,0.326,11.031
9403.727,-0.520,0.330,28.110
9405.892,-0.823,0.342,23.395
9408.058,0.067,0.346,5.699
9410.225,0.758,0.312,1.943
9412.392,0.518,0.317,1.810
9414.559,0.594,0.339,1.830
9416.727,0.632,0.323,2.373
9418.896,0.534,0.309,11.313
9421.065,-0.018,0.345,45.436
9423.235,-0.548,0.362,48.709
9425.405,0.192,0.351,15.491
9427.575,-0.334,0.323,4.594
9429.746,0.145,0.311,2.352
9431.918,0.922,0.300,1.928
9434.090,0.832,0.282,1.744
9436.262,0.512,0.312,2.445
9438.435,1.685,0.344,20.252
9440.609,0.975,0.330,138.477
9442.783,-2.373,0.306,228.271
9444.957,-1.750,0.305,61.671
9447.132,0.779,0.323,6.105
9449.308,0.355,0.335,7.249
9451.484,0.145,0.336,7.954
9453.660,0.695,0.323,4.375
9455.837,0.323,0.336,3.773
9458.015,0.144,0.376,25.397
9460.193,-0.669,0.387,80.925
9462.372,-2.028,0.330,72.595
9464.551,-0.388,0.329,13.221
9466.730,0.685,0.309,2.403
9468.910,0.175,0.291,1.931
9471.091,0.189,0.312,2.073
9473.272,0.485,0.341,2.440
9475.453,1.156,0.310,12.233
9477.635,4.022,0.326,88.767
9479.818,0.815,0.328,138.069
9482.001,-1.101,0.335,58.881
9484.185,-0.416,0.335,7.827
9486.369,0.737,0.313,3.513
9488.553,0.662,0.322,2.282
9490.738,0.127,0.346,2.972
9492.924,1.244,0.327,4.204
9495.110,0.234,0.322,3.376
9497.297,-0.065,0.331,2.558
9499.484,0.674,0.326,2.491
9501.671,1.161,0.332,11.663
9503.859,2.143,0.318,60.696
9506.048,0.269,0.307,56.772
9508.237,0.018,0.322,16.288
9510.427,0.259,0.342,2.577
9512.617,0.312,0.331,2.158
9514.807,0.480,0.305,2.117
9516.998,0.256,0.311,3.493
9519.190,1.427,0.303,26.079
9521.382,1.466,0.298,74.890
9523.575,0.533,0.299,51.724
9525.768,0.055,0.299,9.863
9527.962,0.531,0.314,2.950
9530.156,0.541,0.283,4.405
9532.350,-0.444,0.310,5.352
9534.546,-0.083,0.298,4.403
9536.741,0.466,0.283,5.666
9538.937,0.333,0.338,8.637
9541.134,0.003,0.328,4.981
9543.331,0.156,0.271,2.103
9545.529,0.205,0.326,1.785
9547.727,0.602,0.338,1.681
9549.926,0.663,0.297,2.317
9552.125,0.721,0.300,12.300
9554.325,0.638,0.310,41.982
9556.525,-0.934,0.339,38.421
9558.726,0.168,0.355,7.182
9560.927,0.724,0.324,4.109
9563.129,0.192,0.304,4.873
9565.331,0.080,0.341,5.709
9567.534,1.076,0.345,46.224
9569.737,1.434,0.335,92.649
9571.941,0.800,0.334,48.988
9574.145,0.468,0.311,7.438
9576.350,0.453,0.301,3.150
9578.555,0.335,0.341,2.650
9580.761,0.305,0.354,2.194
9582.967,0.917,0.341,1.718
9585.174,0.204,0.356,1.824
9587.381,0.393,0.337,1.865
9589.589,0.594,0.325,1.750
9591.797,0.250,0.360,2.159
9594.006,-0.011,0.331,3.402
9596.216,0.270,0.318,2.768
9598.426,0.307,0.326,1.791
9600.636,0.490,0.326,1.708
9602.847,0.267,0.327,1.893
9605.058,0.246,0.346,2.115
9607.270,0.716,0.346,8.589
9609.482,0.177,0.297,23.580
9611.695,0.493,0.321,17.283
9613.909,0.432,0.332,4.380
9616.123,0.179,0.304,2.391
9618.337,0.498,0.303,3.123
9620.552,1.027,0.359,11.242
9622.768,0.181,0.353,28.933
9624.984,-0.195,0.309,21.883
9627.200,0.316,0.327,7.039
9629.417,0.187,0.370,4.928
9631.635,-0.331,0.356,5.055
9633.853,-0.121,0.334,3.905
9636.071,0.320,0.351,2.792
9638.290,0.456,0.330,2.426
9640.510,0.245,0.349,2.167
9642.730,0.319,0.366,2.240
9644.950,0.550,0.334,2.008
9647.172,0.627,0.386,1.809
9649.393,0.903,0.371,1.784
9651.615,0.556,0.374,2.280
9653.838,0.033,0.355,3.881
9656.061,0.263,0.312,5.085
9658.285,0.512,0.306,4.210
9660.509,0.217,0.356,4.752
9662.733,0.762,0.332,5.683
9664.959,0.282,0.329,4.284
9667.184,0.364,0.351,4.395
9669.411,0.266,0.361,16.180
9671.637,0.220,0.341,25.000
9673.864,0.760,0.317,12.124
9676.092,0.638,0.342,6.457
9678.321,0.078,0.318,5.655
9680.549,0.926,0.336,12.977
9682.779,0.692,0.391,34.627
9685.008,-0.362,0.391,33.210
9687.239,-0.210,0.344,12.110
9689.469,0.457,0.396,5.083
9691.701,0.748,0.392,9.452
9693.933,-0.286,0.362,10.846
9696.165,0.041,0.358,5.091
9698.398,0.355,0.364,9.390
9700.631,-1.146,0.336,35.278
9702.865,-0.818,0.333,40.458
9705.100,-0.347,0.316,11.348
9707.335,0.200,0.339,3.633
9709.570,0.613,0.360,2.997
9711.806,0.715,0.320,8.994
9714.043,0.446,0.299,19.231
9716.280,0.011,0.317,11.787
9718.517,0.576,0.355,8.660
9720.755,0.675,0.348,37.616
9722.994,0.659,0.313,52.471
9725.233,0.782,0.304,19.331
9727.472,0.749,0.319,4.993
9729.712,0.446,0.325,4.655
9731.953,0.050,0.331,4.329
9734.194,0.275,0.330,4.873
9736.436,0.488,0.337,10.217
9738.678,0.153,0.349,21.368
9740.921,-0.096,0.326,23.328
9743.164,0.760,0.315,9.637
9745.407,-0.131,0.329,6.319
9747.652,0.716,0.333,13.191
9749.896,0.391,0.334,10.522
9752.142,-0.328,0.337,3.670
9754.387,0.588,0.295,1.812
9756.634,0.023,0.301,1.990
9758.881,0.320,0.350,2.453
9761.128,0.092,0.361,1.911
9763.376,0.283,0.331,1.592
9765.624,0.703,0.310,1.523
9767.873,0.601,0.312,1.719
9770.122,0.808,0.343,1.479
9772.372,0.436,0.368,1.549
9774.623,0.290,0.346,1.612
9776.874,0.257,0.316,1.617
9779.125,0.245,0.335,1.692
9781.377,0.227,0.372,2.001
9783.630,-0.006,0.346,1.839
9785.883,0.417,0.348,2.030
9788.136,0.361,0.321,4.457
9790.390,1.950,0.290,30.488
9792.645,1.943,0.324,97.661
9794.900,-1.574,0.366,91.242
9797.155,-0.854,0.332,22.300
9799.412,-0.179,0.307,17.026
9801.668,0.006,0.328,35.035
9803.925,-0.228,0.354,24.962
9806.183,0.045,0.339,6.225
9808.441,0.866,0.320,7.380
9810.700,0.384,0.330,10.814
9812.959,1.441,0.310,13.830
9815.219,0.760,0.308,14.991
9817.479,-0.394,0.336,9.769
9819.740,-0.525,0.357,10.022
9822.002,-0.038,0.351,6.624
9824.263,-0.010,0.332,3.372
9826.526,1.030,0.335,3.236
9828.789,0.841,0.340,5.291
9831.052,0.344,0.335,6.447
9833.316,0.398,0.333,4.842
9835.581,0.614,0.342,3.133
9837.846,0.392,0.347,2.942
9840.111,0.235,0.350,2.082
9842.377,0.490,0.373,1.881
9844.644,0.915,0.363,1.772
9846.911,0.784,0.306,4.310
9849.178,0.387,0.329,21.784
9851.446,1.290,0.350,33.742
9853.715,0.286,0.339,13.493
9855.984,0.179,0.351,2.899
9858.254,0.569,0.357,1.909
9860.524,0.631,0.319,1.735
9862.795,0.461,0.322,1.752
9865.066,0.455,0.320,1.781
9867.338,0.575,0.308,1.851
9869.610,0.505,0.311,3.335
9871.883,0.535,0.329,38.330
9874.156,-0.355,0.337,105.062
9876.430,-1.757,0.317,74.029
9878.705,0.045,0.322,12.843
9880.980,0.655,0.308,3.012
9883.255,0.643,0.324,2.417
9885.531,0.646,0.344,3.691
9887.807,0.537,0.313,6.757
9890.084,0.231,0.288,5.573
9892.362,0.254,0.321,3.358
9894.640,-0.037,0.346,17.375
9896.919,-0.651,0.323,46.647
9899.198,-0.199,0.306,32.156
9901.477,0.410,0.334,7.177
9903.758,0.150,0.321,3.614
9906.038,0.919,0.290,2.299
9908.319,-0.068,0.289,2.144
9910.601,-0.139,0.293,2.267
9912.883,0.610,0.289,7.933
9915.166,0.927,0.286,61.930
9917.450,0.551,0.286,115.670
9919.733,0.572,0.306,54.035
9922.018,-0.061,0.319,6.279
9924.303,0.918,0.312,2.591
9926.588,1.195,0.303,2.272
9928.874,0.480,0.306,2.141
9931.160,0.305,0.315,2.213
9933.447,0.009,0.317,2.340
9935.735,-0.302,0.310,2.474
9938.023,0.257,0.312,2.831
9940.312,0.611,0.309,8.589
9942.601,0.828,0.281,46.652
9944.890,1.423,0.255,85.591
9947.181,1.356,0.287,113.708
9949.471,1.702,0.298,136.399
9951.762,1.239,0.298,73.448
9954.054,0.450,0.298,19.597
9956.346,1.407,0.293,33.134
9958.639,3.343,0.286,99.399
9960.933,1.101,0.291,88.456
9963.226,1.238,0.276,75.026
9965.521,0.394,0.277,67.220
9967.816,-0.737,0.289,19.007
9970.111,-0.229,0.284,5.647
9972.407,1.220,0.290,16.101
9974.704,0.044,0.298,33.134
9977.001,-1.284,0.309,23.280
9979.298,0.197,0.303,11.689
9981.596,0.434,0.294,11.964
9983.895,-0.401,0.299,7.254
9986.194,0.568,0.288,3.177
9988.494,1.093,0.289,2.618
9990.794,0.591,0.283,2.648
9993.095,0.615,0.295,2.708
9995.396,0.728,0.309,2.174
9997.698,0.149,0.299,2.726
10000.000,-0.596,0.293,8.911
10002.303,0.122,0.312,19.829
10004.606,0.422,0.291,15.636
10006.910,0.901,0.277,5.468
10009.215,0.372,0.287,3.783
10011.520,0.338,0.294,28.449
10013.825,2.417,0.294,135.470
10016.131,2.737,0.290,186.789
10018.438,-1.104,0.301,71.772
10020.745,-0.807,0.299,12.203
10023.052,-0.798,0.285,9.980
10025.361,-1.540,0.276,29.501
10027.669,-0.396,0.266,61.098
10029.978,-1.347,0.290,43.227
10032.288,0.350,0.276,8.658
10034.598,0.305,0.269,3.664
10036.909,-0.468,0.266,3.793
10039.221,-0.263,0.249,5.111
10041.533,0.359,0.275,5.131
10043.845,-0.087,0.280,14.392
10046.158,0.681,0.261,26.336
10048.471,0.233,0.275,13.950
10050.785,-0.228,0.288,3.318
10053.100,0.592,0.249,1.756
10055.415,1.406,0.234,1.826
10057.731,-0.477,0.283,3.084
10060.047,-0.856,0.284,14.644
10062.363,0.951,0.286,41.545
10064.681,1.459,0.294,40.276
10066.998,0.571,0.274,15.756
10069.317,0.006,0.273,14.415
10071.636,-1.447,0.304,20.613
10073.955,0.067,0.273,18.339
10076.275,0.135,0.256,8.885
10078.595,-0.126,0.269,3.808
10080.916,0.102,0.270,13.810
10083.238,0.386,0.268,74.299
10085.560,1.185,0.269,115.822
10087.882,-1.211,0.266,45.616
10090.205,-0.980,0.273,7.517
10092.529,0.227,0.277,3.173
10094.853,0.737,0.265,2.794
10097.178,1.216,0.262,3.649
10099.503,1.219,0.251,4.904
10101.829,-1.392,0.276,7.668
10104.155,0.894,0.305,34.336
10106.482,0.891,0.294,51.050
10108.809,-1.526,0.262,24.039
10111.137,-0.501,0.277,4.701
10113.466,0.465,0.242,2.204
10115.795,0.517,0.243,2.152
10118.124,0.467,0.255,2.073
10120.454,0.248,0.263,2.808
10122.785,-0.689,0.268,21.646
10125.116,-0.534,0.239,106.733
10127.447,3.703,0.239,140.622
10129.780,-0.659,0.276,44.182
10132.112,0.423,0.262,8.308
10134.446,0.801,0.229,7.432
10136.780,-0.950,0.255,6.668
10139.114,0.368,0.280,4.242
10141.449,0.635,0.258,4.096
10143.784,-1.272,0.255,7.092
10146.120,-0.258,0.278,12.304
10148.457,0.703,0.282,13.745
10150.794,-0.108,0.251,16.395
10153.131,0.057,0.252,32.154
10155.469,2.929,0.271,58.243
10157.808,0.123,0.276,39.699
10160.147,-0.625,0.252,23.272
10162.487,0.468,0.235,20.035
10164.827,1.194,0.248,13.519
10167.168,1.171,0.242,15.802
10169.509,0.948,0.248,17.514
10171.851,1.456,0.271,78.146
10174.194,-0.955,0.259,144.132
10176.537,-1.865,0.236,83.333
10178.880,-0.151,0.243,16.031
10181.224,1.404,0.232,13.392
10183.569,2.616,0.225,23.558
10185.914,0.204,0.224,18.431
10188.260,-1.125,0.247,16.788
10190.606,1.208,0.266,64.587
10192.952,2.010,0.251,87.688
10195.300,-1.663,0.233,32.382
10197.648,0.402,0.222,8.410
10199.996,0.851,0.250,6.007
10202.345,0.878,0.247,13.744
10204.694,1.585,0.217,39.832
10207.044,-0.067,0.207,34.805
10209.395,-3.743,0.198,42.944
10211.746,0.535,0.232,103.346
10214.098,3.354,0.238,126.490
10216.450,0.417,0.229,46.366
10218.802,-0.494,0.217,7.524
10221.156,0.576,0.211,4.940
10223.509,-0.175,0.237,8.418
10225.864,3.142,0.225,35.722
10228.219,-1.574,0.215,75.264
10230.574,-3.974,0.225,58.579
10232.930,-0.263,0.246,50.140
10235.286,2.906,0.252,32.958
10237.643,-0.006,0.218,8.798
10240.001,-0.776,0.223,3.634
10242.359,1.453,0.227,2.585
10244.718,0.308,0.191,2.738
10247.077,0.070,0.176,1.891
10249.437,0.412,0.212,1.983
10251.797,-1.259,0.177,2.455
10254.158,1.455,0.166,2.706
10256.519,2.613,0.203,3.596
10258.881,-0.325,0.201,4.451
10261.244,-0.181,0.173,3.446
10263.607,1.326,0.177,2.767
10265.970,-1.035,0.187,5.028
10268.334,0.134,0.216,7.023
10270.699,-0.584,0.215,12.646
10273.064,-0.101,0.213,23.580
10275.430,0.660,0.227,19.803
10277.796,0.736,0.235,7.729
10280.163,-0.040,0.219,5.630
10282.530,-2.444,0.183,6.046
10284.898,-1.328,0.225,45.768
10287.267,0.444,0.214,241.383
10289.636,-3.772,0.187,337.217
10292.005,-3.554,0.239,128.440
10294.375,6.825,0.229,35.427
10296.746,0.105,0.163,81.607
10299.117,2.545,0.158,114.300
10301.489,-3.258,0.174,42.826
10303.861,-4.094,0.188,12.160
10306.234,0.761,0.206,8.993
10308.607,-0.079,0.201,12.391
10310.981,2.679,0.197,27.372
10313.356,-0.312,0.203,26.198
10315.731,0.557,0.213,8.820
10318.106,1.438,0.234,2.738
10320.482,0.352,0.244,2.342
10322.859,0.078,0.190,2.011
10325.236,-0.715,0.223,4.185
10327.614,0.868,0.235,7.429
10329.992,3.857,0.228,9.217
10332.371,0.277,0.201,6.244
10334.751,-3.646,0.169,2.625
10337.131,0.459,0.214,1.556
10339.511,-1.534,0.204,7.324
10341.892,0.240,0.178,13.592
10344.274,1.907,0.186,14.053
10346.656,-2.366,0.198,24.711
10349.038,-4.514,0.179,67.486
10351.422,2.847,0.176,52.935
10353.805,3.237,0.176,20.912
10356.190,4.607,0.174,23.497
10358.575,4.318,0.176,14.282
10360.960,1.393,0.191,3.725
10363.346,1.582,0.201,2.733
10365.733,7.016,0.182,3.934
10368.120,5.605,0.208,3.021
10370.507,5.361,0.209,12.136
10372.895,-22.086,0.193,123.882
10375.284,10.221,0.183,184.420
10377.673,41.197,0.192,93.776
10380.063,-21.088,0.224,37.851
10382.454,-1.005,0.171,9.012
10384.845,6.303,0.184,-0.188
10387.236,0.711,0.195,2.419
10389.628,-4.882,0.174,8.988
10392.021,-4.881,0.174,9.018
