Wavelength,Flux,BestFit,SkyFlux
7578.792,0.878,0.684,3.367
7580.537,0.558,0.695,2.795
7582.283,0.079,0.699,2.690
7584.029,0.592,0.665,3.168
7585.776,0.560,0.660,5.404
7587.523,0.568,0.680,7.997
7589.270,0.499,0.681,6.882
7591.018,0.832,0.665,4.010
7592.766,1.212,0.690,2.899
7594.514,0.551,0.682,2.931
7596.263,0.768,0.704,3.664
7598.012,0.446,0.703,9.015
7599.762,-0.039,0.689,16.070
7601.512,0.382,0.695,16.673
7603.263,0.963,0.692,8.757
7605.014,-0.106,0.693,5.742
7606.765,0.223,0.689,5.375
7608.517,1.214,0.694,5.618
7610.269,0.665,0.697,5.607
7612.021,0.349,0.690,5.547
7613.774,0.861,0.689,5.048
7615.528,-0.158,0.685,4.378
7617.281,0.732,0.679,5.268
7619.036,0.283,0.674,7.478
7620.790,0.671,0.681,7.915
7622.545,1.063,0.694,6.470
7624.300,0.465,0.696,5.860
7626.056,0.611,0.707,5.638
7627.812,0.880,0.685,8.218
7629.569,0.263,0.702,13.856
7631.326,0.674,0.733,14.105
7633.083,1.449,0.720,8.047
7634.841,1.362,0.699,4.568
7636.599,0.922,0.720,4.025
7638.358,0.348,0.685,3.651
7640.117,0.613,0.683,3.842
7641.876,0.709,0.705,4.024
7643.636,0.545,0.702,4.123
7645.396,0.660,0.707,3.988
7647.157,1.108,0.708,3.710
7648.918,1.238,0.695,3.712
7650.679,0.957,0.694,3.547
7652.441,0.520,0.698,4.308
7654.203,0.547,0.689,5.653
7655.966,0.947,0.684,5.847
7657.729,0.781,0.716,4.113
7659.493,0.526,0.717,3.107
7661.256,0.529,0.704,4.403
7663.021,0.950,0.708,8.008
7664.785,0.888,0.724,8.679
7666.550,0.481,0.715,5.929
7668.316,1.134,0.731,3.800
7670.082,0.855,0.741,3.086
7671.848,0.807,0.742,2.921
7673.615,0.935,0.725,3.066
7675.382,0.584,0.699,2.981
7677.150,0.117,0.706,2.879
7678.917,0.742,0.736,2.801
7680.686,1.038,0.746,2.966
7682.455,0.937,0.744,3.615
7684.224,0.763,0.736,3.938
7685.993,0.732,0.725,3.853
7687.763,0.889,0.726,4.027
7689.534,1.023,0.713,4.348
7691.304,0.647,0.727,4.559
7693.076,0.830,0.727,4.960
7694.847,0.835,0.709,4.696
7696.619,0.722,0.711,3.994
7698.392,0.843,0.739,4.600
7700.164,0.792,0.709,6.617
7701.938,0.299,0.732,6.982
7703.711,1.217,0.743,4.966
7705.485,1.112,0.716,3.397
7707.260,0.553,0.699,3.054
7709.035,0.668,0.732,3.055
7710.810,0.312,0.754,6.973
7712.586,0.245,0.777,23.175
7714.362,0.210,0.763,38.896
7716.138,0.699,0.742,40.344
7717.915,1.513,0.749,43.331
7719.692,1.887,0.756,36.559
7721.470,1.367,0.744,17.138
7723.248,0.802,0.735,7.563
7725.027,1.275,0.743,9.976
7726.806,1.041,0.743,13.592
7728.585,0.576,0.733,12.163
7730.365,0.776,0.756,7.039
7732.145,0.795,0.752,4.101
7733.926,0.886,0.730,4.442
7735.707,0.737,0.765,5.591
7737.488,0.871,0.795,5.940
7739.270,0.960,0.765,5.092
7741.052,0.861,0.761,4.161
7742.835,1.156,0.774,4.058
7744.618,0.740,0.776,3.662
7746.401,0.609,0.756,3.806
7748.185,0.712,0.759,5.965
7749.970,0.824,0.779,22.543
7751.754,1.045,0.737,49.917
7753.539,1.518,0.746,46.664
7755.325,1.448,0.753,18.079
7757.111,0.895,0.762,5.776
7758.897,0.611,0.767,8.225
7760.684,0.913,0.764,17.388
7762.471,1.422,0.768,19.917
7764.259,1.418,0.758,10.239
7766.047,0.945,0.766,3.783
7767.835,0.605,0.757,3.094
7769.624,0.731,0.762,3.333
7771.413,0.724,0.794,4.084
7773.203,0.471,0.779,7.362
7774.993,0.732,0.758,10.409
7776.783,0.249,0.768,8.529
7778.574,0.861,0.797,5.579
7780.366,1.221,0.797,9.332
7782.157,1.204,0.761,14.635
7783.949,1.244,0.747,11.137
7785.742,0.934,0.747,5.549
7787.535,1.066,0.754,4.333
7789.328,0.888,0.769,4.506
7791.122,0.812,0.773,5.864
7792.916,0.741,0.769,13.207
7794.711,0.561,0.796,32.334
7796.506,0.869,0.793,37.974
7798.301,1.605,0.761,19.396
7800.097,0.929,0.760,5.367
7801.893,0.818,0.766,3.307
7803.690,1.001,0.756,3.114
7805.487,0.771,0.768,3.317
7807.284,1.115,0.767,6.286
7809.082,0.199,0.785,15.795
7810.881,0.848,0.797,18.923
7812.679,0.730,0.798,11.239
7814.478,0.366,0.796,5.479
7816.278,1.034,0.784,4.711
7818.078,1.186,0.780,4.835
7819.878,0.868,0.767,10.316
7821.679,0.114,0.775,33.275
7823.480,1.561,0.786,47.689
7825.282,2.445,0.772,31.160
7827.084,0.697,0.769,8.814
7828.887,0.397,0.818,4.422
7830.689,0.910,0.795,4.084
7832.493,0.773,0.774,3.901
7834.296,0.840,0.777,3.464
7836.101,0.913,0.783,3.607
7837.905,0.840,0.801,3.394
7839.710,1.420,0.767,4.896
7841.515,0.648,0.780,12.867
7843.321,0.590,0.787,18.481
7845.127,0.621,0.767,11.226
7846.934,0.646,0.765,4.704
7848.741,0.779,0.800,4.487
7850.548,0.340,0.790,8.731
7852.356,-0.071,0.784,21.835
7854.165,-0.021,0.788,45.501
7855.973,1.543,0.795,48.693
7857.782,2.494,0.803,23.849
7859.592,1.313,0.813,13.587
7861.402,0.601,0.808,20.471
7863.212,0.955,0.815,20.289
7865.023,1.346,0.817,10.131
7866.834,1.001,0.812,5.931
7868.646,0.501,0.812,10.485
7870.458,0.480,0.817,19.683
7872.270,0.699,0.822,24.530
7874.083,1.810,0.842,17.654
7875.896,0.987,0.837,6.866
7877.710,0.684,0.819,6.340
7879.524,0.709,0.809,13.197
7881.339,0.240,0.781,18.204
7883.154,0.951,0.785,16.601
7884.969,0.749,0.796,11.259
7886.785,1.085,0.797,6.836
7888.601,0.477,0.796,10.201
7890.418,0.136,0.800,24.173
7892.235,1.195,0.799,29.364
7894.052,1.345,0.787,17.203
7895.870,1.154,0.766,6.590
7897.688,1.031,0.796,4.733
7899.507,0.824,0.826,4.207
7901.326,0.721,0.802,3.754
7903.146,0.947,0.792,3.662
7904.966,1.203,0.810,4.079
7906.786,1.106,0.812,4.288
7908.607,0.708,0.809,3.959
7910.428,0.915,0.809,5.214
7912.250,0.767,0.818,14.552
7914.072,0.010,0.838,44.872
7915.895,0.892,0.786,57.388
7917.717,1.654,0.763,31.272
7919.541,1.216,0.781,12.930
7921.365,-0.057,0.803,22.326
7923.189,0.264,0.811,29.450
7925.013,2.223,0.818,17.304
7926.838,1.538,0.796,6.082
7928.664,0.500,0.805,4.578
7930.490,0.533,0.794,10.221
7932.316,0.966,0.780,20.672
7934.143,1.106,0.788,20.100
7935.970,1.028,0.776,9.842
7937.797,1.112,0.788,4.229
7939.625,0.483,0.776,3.305
7941.454,0.760,0.774,3.387
7943.282,0.881,0.794,3.820
7945.112,0.825,0.803,4.278
7946.941,0.852,0.777,5.303
7948.771,0.214,0.777,9.277
7950.602,0.789,0.767,14.829
7952.433,0.862,0.776,12.549
7954.264,0.681,0.800,5.730
7956.096,0.671,0.807,3.258
7957.928,0.769,0.796,2.709
7959.760,0.831,0.783,2.770
7961.594,1.028,0.774,3.094
7963.427,0.507,0.762,10.440
7965.261,0.593,0.772,33.604
7967.095,1.364,0.794,42.019
7968.930,1.813,0.759,22.149
7970.765,1.466,0.768,8.376
7972.600,0.452,0.772,5.099
7974.436,0.995,0.773,3.737
7976.273,1.112,0.777,4.787
7978.110,0.525,0.778,10.209
7979.947,0.333,0.767,19.479
7981.785,0.478,0.762,21.489
7983.623,1.143,0.753,12.365
7985.461,0.733,0.753,4.577
7987.300,0.745,0.777,3.460
7989.139,1.015,0.796,4.062
7990.979,0.859,0.758,5.965
7992.819,1.009,0.752,21.100
7994.660,-0.819,0.761,47.373
7996.501,-0.089,0.778,42.711
7998.343,0.899,0.779,14.585
8000.184,1.129,0.756,5.036
8002.027,1.252,0.743,4.626
8003.870,0.725,0.736,4.269
8005.713,0.449,0.743,3.849
8007.556,1.036,0.749,3.275
8009.400,0.827,0.753,3.271
8011.245,0.462,0.766,3.547
8013.090,0.910,0.791,6.832
8014.935,0.672,0.777,14.185
8016.781,0.925,0.788,15.595
8018.627,0.853,0.796,8.787
8020.473,0.723,0.780,5.634
8022.320,0.929,0.757,6.078
8024.168,1.033,0.755,7.723
8026.016,0.428,0.770,21.765
8027.864,1.772,0.750,35.993
8029.713,1.488,0.749,26.974
8031.562,0.789,0.767,10.017
8033.411,0.770,0.772,5.431
8035.261,0.914,0.772,4.282
8037.112,0.596,0.777,3.493
8038.962,0.741,0.792,3.252
8040.814,0.681,0.787,3.242
8042.665,0.680,0.761,3.440
8044.517,0.796,0.744,3.352
8046.370,0.798,0.747,3.045
8048.223,0.684,0.753,3.160
8050.076,0.485,0.740,4.368
8051.930,0.840,0.723,8.433
8053.784,1.001,0.737,11.341
8055.639,0.833,0.774,8.606
8057.494,0.713,0.769,4.084
8059.350,0.665,0.755,3.442
8061.206,1.071,0.743,7.558
8063.062,0.190,0.741,18.148
8064.919,0.613,0.734,19.699
8066.776,1.367,0.736,8.955
8068.634,0.615,0.784,3.692
8070.492,0.829,0.763,2.991
8072.350,0.936,0.772,2.957
8074.209,0.953,0.786,2.891
8076.069,0.694,0.773,3.469
8077.928,0.466,0.760,3.985
8079.789,0.612,0.795,3.987
8081.649,0.830,0.753,3.316
8083.510,1.215,0.746,3.308
8085.372,0.722,0.747,4.132
8087.234,0.756,0.755,4.541
8089.096,0.891,0.778,3.869
8090.959,0.406,0.775,3.081
8092.822,0.856,0.777,3.911
8094.686,0.570,0.783,6.136
8096.550,0.760,0.787,6.461
8098.414,0.921,0.760,4.182
8100.279,0.826,0.727,3.557
8102.145,0.645,0.765,6.647
8104.011,0.355,0.769,10.840
8105.877,1.240,0.757,9.407
8107.743,1.033,0.769,5.028
8109.611,0.861,0.777,3.674
8111.478,1.015,0.761,3.274
8113.346,0.855,0.770,3.203
8115.214,0.823,0.776,3.225
8117.083,0.852,0.788,3.162
8118.952,0.943,0.789,2.811
8120.822,0.891,0.775,2.822
8122.692,0.636,0.768,3.032
8124.563,0.514,0.794,3.122
8126.434,0.893,0.777,3.237
8128.305,0.583,0.768,3.435
8130.177,0.718,0.782,3.448
8132.049,0.761,0.781,3.613
8133.922,0.835,0.761,3.729
8135.795,1.112,0.779,3.610
8137.669,0.547,0.781,3.963
8139.543,0.454,0.746,5.372
8141.417,0.663,0.766,6.016
8143.292,0.834,0.783,4.521
8145.167,0.743,0.731,3.695
8147.043,0.587,0.714,5.571
8148.919,0.893,0.766,6.852
8150.796,0.783,0.788,5.015
8152.673,0.477,0.782,3.644
8154.550,0.476,0.770,3.316
8156.428,0.843,0.771,3.094
8158.306,1.142,0.803,3.306
8160.185,0.902,0.801,3.294
8162.064,0.631,0.784,3.392
8163.944,0.840,0.774,3.299
8165.824,0.501,0.790,3.427
8167.704,0.169,0.808,3.680
8169.585,0.767,0.778,3.517
8171.466,0.972,0.786,3.920
8173.348,0.530,0.777,5.021
8175.230,0.586,0.794,5.526
8177.113,0.875,0.812,5.803
8178.996,0.759,0.784,6.742
8180.880,0.412,0.757,7.624
8182.764,0.782,0.789,9.144
8184.648,0.532,0.823,11.193
8186.533,0.758,0.813,12.863
8188.418,0.916,0.768,12.671
8190.304,0.895,0.750,11.955
8192.190,0.989,0.810,11.486
8194.076,0.842,0.805,12.837
8195.963,1.091,0.801,14.114
8197.851,1.415,0.814,14.242
8199.738,1.110,0.829,11.690
8201.627,0.671,0.833,9.422
8203.515,0.652,0.822,8.151
8205.405,0.291,0.816,8.464
8207.294,1.097,0.830,7.509
8209.184,1.192,0.819,6.952
8211.075,0.903,0.799,6.064
8212.966,0.638,0.810,5.261
8214.857,0.466,0.834,5.373
8216.749,0.815,0.838,5.157
8218.641,0.982,0.818,4.552
8220.533,1.060,0.813,4.423
8222.426,0.813,0.830,4.068
8224.320,0.650,0.837,4.056
8226.214,0.985,0.801,3.764
8228.108,1.067,0.779,3.459
8230.003,0.746,0.813,3.244
8231.898,0.235,0.805,3.045
8233.794,0.444,0.787,3.270
8235.690,0.649,0.804,3.209
8237.587,0.279,0.788,3.157
8239.484,1.088,0.825,3.264
8241.381,0.656,0.834,3.584
8243.279,0.815,0.801,4.183
8245.177,0.863,0.795,3.891
8247.076,0.665,0.818,3.642
8248.975,0.843,0.773,4.247
8250.875,0.858,0.809,4.060
8252.775,0.536,0.824,3.494
8254.675,0.842,0.811,3.352
8256.576,0.765,0.788,3.567
8258.478,0.658,0.777,3.394
8260.379,1.194,0.800,3.025
8262.282,0.777,0.805,2.942
8264.184,0.470,0.795,2.986
8266.088,0.607,0.806,2.932
8267.991,0.815,0.813,2.938
8269.895,0.909,0.790,3.041
8271.800,0.850,0.783,3.138
8273.704,0.511,0.776,2.941
8275.610,0.718,0.801,3.179
8277.515,0.780,0.809,6.485
8279.422,0.335,0.797,15.838
8281.328,0.143,0.794,28.693
8283.235,0.862,0.797,33.990
8285.143,1.428,0.775,24.890
8287.051,1.265,0.800,19.382
8288.959,-0.542,0.789,36.061
8290.868,-0.555,0.760,42.975
8292.777,1.046,0.774,21.452
8294.687,1.319,0.789,7.521
8296.597,0.591,0.773,14.983
8298.508,-0.326,0.778,32.820
8300.419,0.911,0.774,46.504
8302.330,1.702,0.777,32.440
8304.242,0.886,0.794,11.525
8306.154,0.171,0.779,5.420
8308.067,0.785,0.797,4.013
8309.980,0.438,0.797,7.950
8311.894,0.476,0.780,15.798
8313.808,1.066,0.761,15.174
8315.723,1.435,0.758,6.335
8317.638,1.035,0.779,3.516
8319.553,0.492,0.791,4.448
8321.469,0.845,0.791,4.380
8323.385,0.687,0.786,3.262
8325.302,0.805,0.777,2.875
8327.219,1.050,0.776,2.568
8329.137,0.767,0.801,2.620
8331.055,1.042,0.786,2.582
8332.973,0.566,0.804,2.651
8334.892,0.696,0.811,2.717
8336.812,0.991,0.783,3.075
8338.732,0.858,0.761,3.954
8340.652,0.466,0.800,4.643
8342.573,0.525,0.801,13.829
8344.494,1.858,0.781,63.028
8346.415,1.683,0.784,99.468
8348.338,1.329,0.803,58.015
8350.260,1.307,0.801,16.280
8352.183,0.667,0.780,16.881
8354.106,-0.062,0.792,34.582
8356.030,-0.252,0.817,31.113
8357.954,0.109,0.788,10.166
8359.879,0.629,0.755,3.820
8361.804,0.895,0.777,5.182
8363.730,0.705,0.794,8.773
8365.656,0.402,0.794,15.093
8367.582,1.170,0.770,15.300
8369.509,1.331,0.766,7.291
8371.437,0.962,0.775,3.329
8373.365,0.822,0.774,2.849
8375.293,1.009,0.781,2.785
8377.222,0.722,0.796,3.050
8379.151,0.773,0.773,3.854
8381.080,1.560,0.762,9.030
8383.010,1.246,0.761,23.279
8384.941,0.509,0.757,26.247
8386.872,0.951,0.778,11.536
8388.803,0.592,0.768,3.856
8390.735,0.713,0.785,3.321
8392.667,0.910,0.788,3.727
8394.600,1.113,0.788,3.549
8396.533,0.979,0.799,4.230
8398.467,0.850,0.779,24.403
8400.401,2.159,0.806,68.487
8402.335,0.321,0.795,65.046
8404.270,0.505,0.760,19.585
8406.205,1.014,0.737,3.336
8408.141,0.837,0.753,2.720
8410.078,1.075,0.791,2.674
8412.014,0.605,0.778,2.813
8413.951,0.858,0.749,7.638
8415.889,0.388,0.775,25.235
8417.827,0.637,0.799,31.354
8419.766,1.249,0.774,13.986
8421.705,0.819,0.785,3.808
8423.644,1.022,0.757,3.516
8425.584,0.596,0.768,4.280
8427.524,0.725,0.781,6.568
8429.465,0.889,0.785,29.102
8431.406,1.634,0.801,78.791
8433.348,2.860,0.808,72.629
8435.290,1.029,0.794,23.285
8437.232,0.906,0.748,5.110
8439.175,0.892,0.770,2.909
8441.119,0.817,0.803,2.667
8443.062,0.920,0.778,2.627
8445.007,0.872,0.786,2.707
8446.951,0.512,0.758,3.019
8448.897,0.927,0.739,3.082
8450.842,0.695,0.777,6.711
8452.788,-0.042,0.798,22.338
8454.735,-0.116,0.760,28.203
8456.682,0.784,0.777,13.329
8458.629,0.907,0.807,3.754
8460.577,0.864,0.756,2.931
8462.526,0.867,0.766,3.940
8464.474,-0.519,0.793,19.644
8466.424,-0.952,0.757,59.974
8468.373,1.748,0.766,56.212
8470.324,1.663,0.775,18.219
8472.274,0.670,0.789,3.623
8474.225,1.213,0.787,3.257
8476.177,1.230,0.767,4.159
8478.129,0.568,0.751,3.653
8480.081,0.781,0.755,2.809
8482.034,0.371,0.753,2.580
8483.987,1.046,0.792,2.482
8485.941,1.025,0.796,2.544
8487.895,0.827,0.763,2.576
8489.850,0.881,0.750,2.670
8491.805,0.815,0.774,4.568
8493.760,0.705,0.798,14.559
8495.716,-0.463,0.797,20.978
8497.673,0.586,0.795,12.069
8499.630,1.215,0.776,4.555
8501.587,0.746,0.750,3.870
8503.545,0.880,0.784,10.050
8505.503,0.038,0.778,32.857
8507.462,1.267,0.771,36.856
8509.421,1.751,0.758,15.408
8511.380,1.175,0.751,3.678
8513.340,0.627,0.757,2.543
8515.301,0.767,0.751,2.487
8517.262,1.103,0.751,2.478
8519.223,0.927,0.760,2.632
8521.185,0.723,0.757,3.096
8523.147,0.597,0.749,3.468
8525.110,0.563,0.753,2.903
8527.073,0.641,0.760,2.561
8529.037,0.640,0.762,2.533
8531.001,0.895,0.754,2.516
8532.966,0.708,0.744,2.393
8534.931,0.650,0.740,2.532
8536.896,0.683,0.748,3.221
8538.862,0.348,0.766,7.873
8540.828,0.606,0.765,11.297
8542.795,1.145,0.776,6.898
8544.763,1.004,0.764,3.344
8546.730,0.748,0.739,3.758
8548.698,0.799,0.734,11.852
8550.667,1.011,0.740,19.598
8552.636,1.433,0.740,12.636
8554.606,1.201,0.779,4.685
8556.576,0.968,0.768,2.818
8558.546,0.796,0.741,2.605
8560.517,0.681,0.761,2.474
8562.488,0.800,0.769,2.403
8564.460,1.001,0.762,2.494
8566.433,0.793,0.773,2.476
8568.405,0.730,0.782,2.428
8570.378,0.741,0.793,2.656
8572.352,0.778,0.804,2.965
8574.326,0.939,0.767,3.502
8576.301,0.909,0.747,3.771
8578.276,0.704,0.758,3.789
8580.251,0.871,0.758,3.260
8582.227,0.838,0.733,2.692
8584.203,0.606,0.721,2.422
8586.180,0.723,0.762,2.789
8588.157,0.715,0.752,5.127
8590.135,0.838,0.758,7.470
8592.113,0.761,0.756,5.735
8594.092,0.603,0.738,3.303
8596.071,0.629,0.734,4.640
8598.051,0.776,0.758,8.804
8600.031,0.602,0.747,8.912
8602.011,0.807,0.742,4.667
8603.992,0.831,0.732,3.167
8605.973,0.830,0.747,3.427
8607.955,1.007,0.785,3.592
8609.938,1.036,0.759,4.279
8611.920,0.558,0.733,5.953
8613.903,1.209,0.728,8.570
8615.887,1.049,0.739,12.089
8617.871,1.262,0.753,15.563
8619.856,1.458,0.764,19.893
8621.841,0.640,0.768,25.919
8623.826,2.182,0.737,30.515
8625.812,0.633,0.766,34.436
8627.799,0.870,0.786,36.832
8629.785,1.274,0.767,41.620
8631.773,0.520,0.742,38.973
8633.761,0.343,0.738,37.560
8635.749,0.586,0.720,34.326
8637.737,0.514,0.714,30.429
8639.727,1.040,0.720,24.361
8641.716,1.033,0.738,18.893
8643.706,0.466,0.753,13.029
8645.697,0.662,0.735,7.854
8647.688,0.971,0.739,10.795
8649.679,0.292,0.729,18.057
8651.671,-0.148,0.733,28.869
8653.663,0.389,0.737,32.292
8655.656,0.962,0.723,35.352
8657.650,0.560,0.733,38.363
8659.643,0.935,0.729,34.654
8661.637,1.558,0.737,41.330
8663.632,1.655,0.731,32.757
8665.627,0.729,0.714,34.710
8667.623,0.315,0.714,35.534
8669.619,1.432,0.736,27.585
8671.615,0.340,0.728,31.734
8673.612,0.980,0.711,25.013
8675.610,0.977,0.701,20.544
8677.607,0.953,0.701,21.790
8679.606,1.108,0.712,16.160
8681.605,0.386,0.730,15.511
8683.604,0.179,0.735,15.637
8685.604,0.652,0.744,10.208
8687.604,0.777,0.738,10.451
8689.604,0.327,0.724,10.004
8691.605,0.232,0.722,6.563
8693.607,1.045,0.719,7.132
8695.609,0.901,0.710,7.148
8697.611,0.833,0.748,5.062
8699.614,0.895,0.731,5.729
8701.618,0.854,0.701,6.617
8703.622,0.721,0.719,5.355
8705.626,0.685,0.694,4.483
8707.631,0.697,0.697,5.691
8709.636,0.690,0.727,5.801
8711.642,0.849,0.719,4.488
8713.648,0.676,0.701,3.135
8715.654,0.479,0.713,3.005
8717.661,0.926,0.703,2.823
8719.669,0.841,0.698,2.825
8721.677,0.553,0.712,2.862
8723.685,0.609,0.729,2.740
8725.694,0.888,0.732,2.917
8727.704,0.880,0.727,3.388
8729.714,0.491,0.729,3.342
8731.724,0.697,0.733,2.894
8733.735,0.783,0.714,2.628
8735.746,0.829,0.706,2.699
8737.758,0.523,0.710,2.961
8739.770,0.369,0.703,3.578
8741.783,0.886,0.692,4.017
8743.796,0.376,0.683,3.617
8745.809,0.814,0.684,3.249
8747.823,0.670,0.686,3.052
8749.838,0.441,0.684,3.177
8751.853,0.591,0.682,3.494
8753.868,0.596,0.681,3.041
8755.884,0.682,0.674,2.983
8757.900,0.524,0.704,7.705
8759.917,1.253,0.712,26.581
8761.934,0.580,0.699,58.523
8763.952,0.248,0.706,59.792
8765.970,2.890,0.726,35.546
8767.989,0.204,0.699,58.764
8770.008,-0.595,0.726,79.146
8772.028,0.790,0.741,38.647
8774.048,1.475,0.712,8.751
8776.068,1.563,0.676,19.643
8778.089,2.358,0.681,60.781
8780.111,0.017,0.710,84.091
8782.133,1.632,0.683,46.798
8784.155,1.541,0.683,9.075
8786.178,0.787,0.707,3.022
8788.201,0.973,0.711,3.313
8790.225,0.439,0.726,9.917
8792.249,-0.431,0.735,26.856
8794.274,0.173,0.706,26.418
8796.299,0.477,0.701,9.056
8798.325,0.636,0.717,2.997
8800.351,0.816,0.716,2.722
8802.378,0.582,0.704,2.790
8804.405,0.890,0.696,2.826
8806.432,0.325,0.711,2.772
8808.460,0.624,0.734,3.221
8810.489,0.631,0.721,5.320
8812.518,0.208,0.682,6.196
8814.547,0.725,0.709,4.107
8816.577,0.442,0.734,2.698
8818.607,0.834,0.713,2.650
8820.638,0.626,0.724,2.764
8822.669,0.667,0.752,3.363
8824.701,0.734,0.740,12.679
8826.733,-0.784,0.705,81.351
8828.766,-1.388,0.680,169.875
8830.799,5.295,0.726,107.039
8832.833,3.686,0.734,25.253
8834.867,0.567,0.705,19.538
8836.901,1.276,0.703,49.003
8838.936,0.119,0.705,62.102
8840.972,1.066,0.727,26.249
8843.008,1.050,0.722,4.790
8845.044,0.875,0.712,3.514
8847.081,0.678,0.702,5.188
8849.118,0.504,0.685,10.479
8851.156,0.704,0.688,21.691
8853.194,0.655,0.719,18.260
8855.233,0.629,0.734,6.512
8857.272,0.530,0.719,3.333
8859.312,0.447,0.710,3.200
8861.352,0.801,0.727,3.868
8863.393,1.361,0.728,6.000
8865.434,0.247,0.710,8.440
8867.476,0.098,0.720,26.237
8869.518,0.947,0.708,45.024
8871.560,0.987,0.683,27.470
8873.603,0.458,0.691,6.074
8875.647,1.005,0.722,2.779
8877.690,0.538,0.705,2.682
8879.735,0.498,0.708,2.616
8881.780,0.796,0.699,2.817
8883.825,1.365,0.694,9.020
8885.871,1.273,0.724,64.889
8887.917,0.275,0.746,117.427
8889.964,1.951,0.730,66.987
8892.011,1.521,0.727,11.306
8894.059,0.781,0.724,3.775
8896.107,0.619,0.721,3.886
8898.156,0.606,0.718,4.626
8900.205,0.530,0.689,4.452
8902.254,1.042,0.694,15.615
8904.304,1.018,0.713,48.121
8906.355,0.814,0.709,46.625
8908.406,0.680,0.707,14.950
8910.457,0.615,0.732,5.754
8912.509,0.642,0.727,4.971
8914.562,0.930,0.686,3.565
8916.615,1.329,0.702,4.332
8918.668,1.812,0.705,35.588
8920.722,2.000,0.700,125.074
8922.776,1.831,0.720,120.045
8924.831,1.531,0.700,36.182
8926.886,0.748,0.684,5.991
8928.942,0.716,0.709,5.889
8930.998,0.791,0.690,5.955
8933.055,0.848,0.664,4.242
8935.112,0.882,0.689,4.050
8937.170,0.682,0.698,4.442
8939.228,0.498,0.710,4.165
8941.286,0.229,0.671,5.928
8943.345,0.825,0.676,25.272
8945.405,1.180,0.720,46.117
8947.465,0.776,0.729,28.988
8949.525,0.647,0.705,5.881
8951.586,0.642,0.697,2.918
8953.648,0.870,0.707,2.756
8955.710,0.839,0.721,6.302
8957.772,1.479,0.691,46.288
8959.835,1.847,0.632,101.624
8961.898,0.274,0.656,72.469
8963.962,0.805,0.661,14.874
8966.026,0.362,0.656,3.343
8968.091,0.747,0.654,3.047
8970.156,0.756,0.643,3.417
8972.222,0.109,0.628,4.713
8974.288,0.595,0.647,4.800
8976.355,0.295,0.640,3.605
8978.422,0.819,0.642,3.534
8980.489,0.366,0.641,4.261
8982.557,0.397,0.635,5.717
8984.626,1.096,0.634,5.144
8986.695,0.528,0.645,7.827
8988.764,1.275,0.648,27.464
8990.834,1.465,0.672,41.898
8992.905,1.357,0.654,18.738
8994.976,0.994,0.642,5.818
8997.047,0.806,0.676,3.650
8999.119,1.168,0.666,5.446
9001.191,0.188,0.673,33.963
9003.264,-0.188,0.669,66.833
9005.338,1.238,0.669,41.452
9007.411,1.589,0.670,7.624
9009.486,0.487,0.664,2.428
9011.560,1.011,0.666,2.211
9013.636,0.949,0.658,2.215
9015.711,0.279,0.661,2.257
9017.788,0.325,0.651,2.084
9019.864,0.642,0.639,2.307
9021.941,0.673,0.648,3.501
9024.019,0.758,0.662,3.624
9026.097,0.730,0.649,2.597
9028.176,0.559,0.662,2.957
9030.255,0.706,0.676,3.998
9032.334,0.785,0.664,3.716
9034.414,0.594,0.649,2.983
9036.495,0.503,0.674,4.599
9038.576,0.346,0.691,14.958
9040.657,0.804,0.678,19.419
9042.739,0.858,0.657,9.348
9044.821,0.923,0.652,4.065
9046.904,1.090,0.666,4.372
9048.988,0.697,0.669,14.348
9051.072,1.116,0.636,32.835
9053.156,1.232,0.629,26.373
9055.241,0.933,0.645,7.419
9057.326,0.466,0.668,3.505
9059.412,0.224,0.678,3.690
9061.498,0.473,0.652,3.223
9063.585,0.684,0.665,3.099
9065.672,0.618,0.657,4.229
9067.760,0.792,0.636,4.816
9069.848,0.673,0.644,5.186
9071.936,0.322,0.666,5.011
9074.026,0.610,0.631,3.690
9076.115,0.487,0.662,2.778
9078.205,0.660,0.668,2.648
9080.296,0.709,0.667,2.587
9082.387,0.395,0.668,2.565
9084.478,0.311,0.648,3.091
9086.570,0.915,0.618,3.344
9088.663,0.508,0.634,3.004
9090.756,0.692,0.647,3.477
9092.849,0.336,0.655,8.038
9094.943,0.183,0.657,11.487
9097.038,0.601,0.657,7.233
9099.133,0.513,0.662,3.500
9101.228,0.763,0.646,5.261
9103.324,0.467,0.625,14.210
9105.420,0.308,0.654,17.732
9107.517,0.327,0.685,8.241
9109.615,0.413,0.658,2.788
9111.712,0.638,0.637,2.440
9113.811,0.356,0.674,2.471
9115.909,0.588,0.680,2.336
9118.009,0.862,0.669,2.260
9120.108,0.749,0.669,2.247
9122.209,0.562,0.677,2.478
9124.309,0.799,0.680,2.364
9126.411,0.612,0.687,2.385
9128.512,0.371,0.678,2.370
9130.614,0.365,0.682,2.255
9132.717,0.581,0.692,2.384
9134.820,0.884,0.673,2.693
9136.924,1.057,0.646,2.917
9139.028,0.756,0.707,3.060
9141.132,0.645,0.693,2.830
9143.237,0.477,0.676,2.556
9145.343,0.476,0.698,2.634
9147.449,0.580,0.712,2.723
9149.556,0.298,0.687,3.063
9151.663,0.406,0.702,5.225
