Wavelength,Flux,BestFit,SkyFlux
9147.449,1.022,1.212,2.359
9149.556,1.171,1.207,2.322
9151.663,1.150,1.216,2.733
9153.770,0.948,1.225,5.515
9155.878,1.338,1.232,7.357
9157.987,1.512,1.196,4.994
9160.095,1.132,1.209,3.947
9162.205,0.931,1.253,6.076
9164.315,1.369,1.276,8.055
9166.425,1.054,1.274,5.333
9168.536,1.281,1.281,2.505
9170.647,1.078,1.304,2.219
9172.759,1.037,1.326,2.200
9174.872,1.213,1.339,2.209
9176.985,1.173,1.326,2.284
9179.098,1.771,1.279,2.358
9181.212,1.283,1.277,2.259
9183.326,1.274,1.307,2.268
9185.441,1.299,1.318,2.242
9187.556,1.161,1.331,2.215
9189.672,1.354,1.356,2.061
9191.788,1.280,1.363,2.110
9193.905,1.274,1.344,2.174
9196.022,1.379,1.358,2.082
9198.140,1.320,1.374,2.033
9200.258,1.114,1.412,1.982
9202.377,1.148,1.447,2.061
9204.496,1.575,1.414,2.193
9206.615,1.435,1.361,2.253
9208.736,1.286,1.365,2.188
9210.856,1.403,1.364,2.188
9212.977,1.323,1.337,2.179
9215.099,0.863,1.305,2.363
9217.221,1.227,1.293,3.473
9219.344,1.212,1.299,5.518
9221.467,0.975,1.261,4.587
9223.590,0.819,1.238,3.001
9225.714,0.971,1.247,4.506
9227.839,1.308,1.259,6.772
9229.964,1.165,1.245,5.099
9232.089,1.129,1.225,2.928
9234.215,0.973,1.212,2.361
9236.342,1.190,1.194,2.214
9238.469,1.288,1.201,2.228
9240.596,0.773,1.219,2.072
9242.724,1.473,1.193,1.994
9244.853,1.457,1.157,2.134
9246.982,1.541,1.156,2.155
9249.111,1.155,1.151,2.595
9251.241,0.718,1.158,3.354
9253.372,1.130,1.174,3.719
9255.502,0.901,1.159,3.564
9257.634,1.226,1.159,2.882
9259.766,1.252,1.195,2.300
9261.898,0.913,1.144,1.976
9264.031,0.958,1.105,2.440
9266.164,1.503,1.137,2.853
9268.298,0.974,1.142,2.426
9270.433,1.076,1.118,2.030
9272.567,0.993,1.146,1.978
9274.703,1.245,1.127,2.002
9276.839,1.599,1.097,1.973
9278.975,1.284,1.095,1.998
9281.112,1.354,1.085,1.953
9283.249,1.158,1.084,1.931
9285.387,1.197,1.079,2.190
9287.525,1.083,1.068,3.412
9289.664,0.965,1.066,4.985
9291.803,1.187,1.069,4.116
9293.943,0.742,1.063,3.504
9296.083,0.975,1.077,5.349
9298.224,0.993,1.053,5.233
9300.365,1.073,1.021,2.854
9302.507,1.262,1.020,2.206
9304.649,1.157,1.050,2.792
9306.792,1.189,1.063,16.698
9308.935,1.177,1.024,58.465
9311.079,-0.358,1.011,81.192
9313.223,0.168,1.031,63.650
9315.368,1.648,1.059,94.604
9317.513,0.812,1.075,105.239
9319.659,2.680,1.077,47.003
9321.805,0.276,1.075,18.769
9323.951,0.175,1.063,30.904
9326.099,2.610,1.062,97.799
9328.246,3.089,1.070,103.014
9330.394,0.175,1.051,21.171
9332.543,0.734,0.993,6.660
9334.692,1.842,0.993,8.433
9336.842,1.105,1.056,6.235
9338.992,0.628,1.016,18.749
9341.143,0.615,0.974,33.545
9343.294,-0.148,1.007,19.036
9345.445,1.125,1.020,3.573
9347.597,1.945,0.997,3.207
9349.750,1.397,1.027,6.027
9351.903,1.014,1.041,8.417
9354.057,1.314,1.039,7.513
9356.211,1.354,1.047,4.687
9358.365,1.019,1.062,2.959
9360.521,0.473,1.076,2.751
9362.676,1.142,1.068,3.752
9364.832,1.432,1.093,4.608
9366.989,1.049,1.125,3.993
9369.146,1.288,1.133,4.152
9371.303,1.144,1.118,5.691
9373.462,-0.348,1.079,9.476
9375.620,-0.546,1.086,49.882
9377.779,2.195,1.089,162.254
9379.939,3.065,1.090,232.381
9382.099,-1.058,1.087,87.132
9384.259,1.014,1.054,12.678
9386.420,1.278,1.010,10.601
9388.582,0.978,0.995,8.355
9390.744,1.202,0.976,6.110
9392.907,1.483,0.978,3.661
9395.070,1.085,0.994,2.524
9397.233,0.483,0.976,3.269
9399.397,0.905,0.973,4.686
9401.562,0.422,0.956,7.696
9403.727,0.585,0.941,21.098
9405.892,1.353,0.955,28.929
9408.058,0.846,0.976,11.825
9410.225,0.414,0.953,3.028
9412.392,1.014,0.930,2.254
9414.559,0.859,0.918,2.183
9416.727,0.860,0.933,2.249
9418.896,0.960,0.927,6.341
9421.065,0.482,0.899,28.948
9423.235,1.610,0.912,50.736
9425.405,1.439,0.934,28.377
9427.575,0.944,0.937,7.536
9429.746,1.527,0.940,3.111
9431.918,1.974,0.965,2.231
9434.090,0.828,0.995,2.293
9436.262,0.951,0.999,2.579
9438.435,0.049,1.042,7.679
9440.609,2.349,1.069,64.277
9442.783,2.189,1.074,203.554
9444.957,-0.620,1.107,145.614
9447.132,-0.036,1.172,16.349
9449.308,1.219,1.217,6.144
9451.484,0.979,1.265,7.915
9453.660,0.720,1.321,6.132
9455.837,0.702,1.340,3.891
9458.015,0.993,1.376,12.354
9460.193,1.514,1.484,53.183
9462.372,1.042,1.624,79.753
9464.551,1.287,1.692,32.587
9466.730,1.285,1.730,3.982
9468.910,0.869,1.736,2.580
9471.091,0.901,1.649,2.515
9473.272,1.664,1.484,2.609
9475.453,1.500,1.347,6.963
9477.635,2.262,1.237,46.944
9479.818,4.091,1.137,122.997
9482.001,3.050,1.048,95.783
9484.185,0.456,1.023,18.042
9486.369,0.941,1.034,4.599
9488.553,1.229,0.986,3.219
9490.738,0.889,0.951,2.953
9492.924,1.291,0.930,4.103
9495.110,1.308,0.911,4.201
9497.297,0.780,0.913,3.305
9499.484,0.867,0.922,2.889
9501.671,1.042,0.909,6.836
9503.859,1.603,0.926,39.110
9506.048,1.601,0.912,70.092
9508.237,0.922,0.918,32.535
9510.427,0.619,0.897,5.043
9512.617,1.165,0.864,2.458
9514.807,0.564,0.899,2.585
9516.998,0.859,0.891,2.832
9519.190,0.971,0.868,14.100
9521.382,1.564,0.882,61.733
9523.575,1.804,0.889,74.837
9525.768,0.479,0.855,22.441
9527.962,0.713,0.822,3.605
9530.156,1.221,0.833,3.546
9532.350,0.719,0.868,5.208
9534.546,0.689,0.849,4.872
9536.741,1.112,0.833,5.014
9538.937,0.620,0.853,7.725
9541.134,0.614,0.858,7.068
9543.331,0.605,0.870,3.382
9545.529,1.104,0.856,2.154
9547.727,1.193,0.832,2.264
9549.926,0.742,0.855,2.396
9552.125,0.638,0.885,6.104
9554.325,0.474,0.840,28.328
9556.525,-0.994,0.841,45.926
9558.726,-0.152,0.834,18.600
9560.927,1.008,0.831,3.825
9563.129,1.150,0.827,5.077
9565.331,1.479,0.839,5.661
9567.534,1.588,0.873,23.424
9569.737,2.204,0.827,81.189
9571.941,0.766,0.813,74.015
9574.145,0.157,0.795,17.300
9576.350,0.876,0.783,4.143
9578.555,0.544,0.795,3.115
9580.761,1.098,0.811,2.733
9582.967,1.232,0.819,2.251
9585.174,0.925,0.820,2.249
9587.381,0.698,0.804,2.241
9589.589,0.665,0.792,2.212
9591.797,0.815,0.794,2.421
9594.006,1.536,0.797,3.395
9596.216,0.698,0.802,3.494
9598.426,1.097,0.774,2.587
9600.636,0.866,0.798,2.102
9602.847,0.234,0.812,2.106
9605.058,1.137,0.781,2.373
9607.270,0.136,0.778,4.576
9609.482,0.979,0.795,16.672
9611.695,0.643,0.820,22.516
9613.909,0.426,0.806,9.054
9616.123,1.113,0.789,2.822
9618.337,1.226,0.801,3.358
9620.552,0.984,0.817,6.765
9622.768,1.445,0.812,22.157
9624.984,1.292,0.798,28.782
9627.200,0.665,0.807,11.501
9629.417,0.493,0.820,4.805
9631.635,1.051,0.809,5.046
9633.853,1.167,0.778,4.500
9636.071,0.912,0.785,3.472
9638.290,0.652,0.814,2.795
9640.510,0.743,0.798,2.626
9642.730,1.006,0.765,2.480
9644.950,0.796,0.762,2.443
9647.172,0.071,0.783,2.255
9649.393,0.818,0.769,2.091
9651.615,0.742,0.777,2.480
9653.838,0.526,0.774,3.421
9656.061,0.921,0.764,4.868
9658.285,1.133,0.770,4.792
9660.509,0.679,0.785,4.679
9662.733,0.953,0.763,6.023
9664.959,1.096,0.770,5.445
9667.184,1.090,0.774,4.650
9669.411,1.492,0.791,10.286
9671.637,1.784,0.810,22.442
9673.864,-0.002,0.791,19.517
9676.092,0.737,0.796,8.104
9678.321,0.831,0.779,6.627
9680.549,1.138,0.755,8.987
9682.779,1.943,0.760,24.255
9685.008,1.504,0.787,36.916
9687.239,0.600,0.790,20.842
9689.469,0.870,0.757,6.653
9691.701,1.277,0.743,7.508
9693.933,1.114,0.770,12.010
9696.165,0.835,0.766,8.307
9698.398,1.321,0.740,6.637
9700.631,2.100,0.782,22.789
9702.865,1.148,0.797,42.257
9705.100,0.475,0.743,23.701
9707.335,0.589,0.755,4.527
9709.570,0.948,0.801,3.469
9711.806,1.207,0.809,5.572
9714.043,1.500,0.794,16.055
9716.280,0.643,0.791,17.306
9718.517,0.026,0.790,8.633
9720.755,2.264,0.798,21.211
9722.994,3.404,0.791,49.663
9725.233,-0.550,0.785,36.217
9727.472,0.857,0.820,7.879
9729.712,1.005,0.809,4.582
9731.953,0.481,0.773,4.714
9734.194,0.315,0.781,4.567
9736.436,0.765,0.775,7.372
9738.678,1.221,0.748,16.121
9740.921,0.391,0.785,24.676
9743.164,0.920,0.811,15.881
9745.407,0.361,0.798,5.593
9747.652,0.342,0.803,10.270
9749.896,0.913,0.801,12.239
9752.142,0.316,0.790,5.930
9754.387,0.936,0.816,2.326
9756.634,0.900,0.837,2.381
9758.881,0.875,0.848,2.674
9761.128,0.726,0.826,2.453
9763.376,0.702,0.809,2.021
9765.624,1.123,0.802,1.927
9767.873,0.602,0.770,1.935
9770.122,0.828,0.775,1.972
9772.372,0.786,0.769,1.935
9774.623,0.901,0.795,1.925
9776.874,1.062,0.799,2.008
9779.125,0.664,0.771,2.038
9781.377,0.968,0.783,2.206
9783.630,0.811,0.798,2.416
9785.883,0.962,0.786,2.161
9788.136,0.825,0.797,3.615
9790.390,1.693,0.805,16.408
9792.645,4.028,0.797,70.099
9794.900,1.317,0.809,102.434
9797.155,-1.695,0.819,44.259
9799.412,1.300,0.830,13.568
9801.668,2.981,0.784,25.279
9803.925,0.746,0.738,31.242
9806.183,0.182,0.759,11.803
9808.441,0.364,0.816,5.789
9810.700,-0.002,0.808,9.591
9812.959,1.250,0.803,12.075
9815.219,1.556,0.786,15.760
9817.479,0.466,0.785,12.473
9819.740,0.419,0.803,9.180
9822.002,0.071,0.793,8.712
9824.263,-0.032,0.767,4.528
9826.526,0.762,0.807,3.162
9828.789,1.218,0.837,4.549
9831.052,1.101,0.833,6.599
9833.316,1.208,0.818,5.902
9835.581,0.794,0.821,3.781
9837.846,1.547,0.853,3.063
9840.111,1.174,0.825,2.731
9842.377,0.292,0.794,2.320
9844.644,0.460,0.784,2.127
9846.911,1.265,0.789,3.634
9849.178,0.157,0.799,12.777
9851.446,1.273,0.798,32.252
9853.715,0.013,0.826,22.809
9855.984,-0.173,0.791,5.497
9858.254,1.325,0.766,2.342
9860.524,0.779,0.793,2.267
9862.795,1.056,0.798,1.938
9865.066,0.948,0.833,2.257
9867.338,1.398,0.807,2.248
9869.610,1.021,0.783,3.785
9871.883,1.311,0.793,19.251
9874.156,3.503,0.797,77.366
9876.430,0.189,0.770,89.937
9878.705,-1.121,0.821,29.138
9880.980,0.886,0.777,4.382
9883.255,1.681,0.750,2.786
9885.531,0.490,0.769,3.517
9887.807,0.462,0.785,5.477
9890.084,0.359,0.779,6.442
9892.362,1.207,0.797,4.577
9894.640,1.910,0.793,9.362
9896.919,1.527,0.794,34.832
9899.198,0.573,0.798,43.690
9901.477,0.501,0.800,14.038
9903.758,1.418,0.816,4.006
9906.038,0.841,0.838,3.153
9908.319,0.938,0.787,2.356
9910.601,1.257,0.790,2.377
9912.883,1.370,0.831,6.189
9915.166,2.690,0.840,32.946
9917.450,5.258,0.803,94.338
9919.733,-0.333,0.779,76.795
9922.018,-1.049,0.799,12.799
9924.303,1.122,0.787,3.165
9926.588,1.348,0.782,2.602
9928.874,0.782,0.806,2.424
9931.160,0.944,0.798,2.441
9933.447,0.489,0.784,2.587
9935.735,0.673,0.777,2.573
9938.023,1.315,0.800,2.885
9940.312,2.215,0.807,5.919
9942.601,3.084,0.796,25.165
9944.890,2.266,0.816,73.771
9947.181,3.214,0.801,99.399
9949.471,0.446,0.778,124.475
9951.762,-1.496,0.767,91.476
9954.054,-0.622,0.766,32.308
9956.346,0.294,0.759,22.357
9958.639,3.843,0.741,66.202
9960.933,-0.800,0.736,93.053
9963.226,-1.328,0.738,71.112
9965.521,0.824,0.741,80.081
9967.816,1.101,0.757,39.367
9970.111,0.353,0.780,7.185
9972.407,0.286,0.784,9.647
9974.704,0.269,0.786,25.297
9977.001,-0.439,0.775,28.495
9979.298,-0.063,0.804,13.550
9981.596,1.195,0.798,11.190
9983.895,1.120,0.759,8.965
9986.194,0.591,0.801,4.214
9988.494,0.449,0.834,2.863
9990.794,0.715,0.842,2.452
9993.095,0.615,0.815,2.592
9995.396,0.297,0.813,2.582
9997.698,0.709,0.830,2.961
10000.000,1.342,0.794,5.390
10002.303,0.567,0.785,16.334
10004.606,0.328,0.824,19.392
10006.910,0.347,0.805,8.394
10009.215,1.133,0.780,4.392
10011.520,2.777,0.793,16.332
10013.825,1.091,0.785,82.496
10016.131,3.985,0.759,175.863
10018.438,-1.642,0.784,114.814
10020.745,-3.092,0.789,20.413
10023.052,1.377,0.779,8.430
10025.361,0.056,0.781,19.876
10027.669,5.598,0.794,49.258
10029.978,0.401,0.818,54.677
10032.288,-0.925,0.797,16.608
10034.598,0.476,0.793,4.439
10036.909,0.530,0.802,3.745
10039.221,1.053,0.798,4.490
10041.533,0.718,0.797,5.357
10043.845,-1.314,0.818,10.459
10046.158,-0.489,0.806,22.348
10048.471,-0.111,0.806,19.327
10050.785,-0.388,0.809,5.400
10053.100,1.794,0.811,2.107
10055.415,0.971,0.821,1.976
10057.731,1.440,0.780,2.844
10060.047,1.335,0.808,8.436
10062.363,1.778,0.821,30.120
10064.681,1.616,0.782,42.255
10066.998,-1.090,0.754,21.638
10069.317,-0.328,0.789,12.500
10071.636,1.512,0.748,17.372
10073.955,0.188,0.756,20.070
10076.275,0.281,0.759,13.236
10078.595,2.197,0.754,5.121
10080.916,2.273,0.758,8.983
10083.238,5.904,0.757,41.705
10085.560,4.580,0.744,104.415
10087.882,-0.523,0.726,70.211
10090.205,-1.570,0.742,12.927
10092.529,1.683,0.745,4.001
10094.853,2.361,0.717,3.168
10097.178,1.504,0.717,3.280
10099.503,0.193,0.746,5.122
10101.829,0.683,0.748,7.465
10104.155,2.260,0.744,16.810
10106.482,2.016,0.730,46.026
10108.809,-0.616,0.713,37.930
10111.137,0.361,0.717,7.878
10113.466,0.109,0.706,2.659
10115.795,1.907,0.719,2.403
10118.124,2.565,0.726,2.422
10120.454,1.017,0.723,3.286
10122.785,1.535,0.732,12.120
10125.116,4.622,0.757,66.659
10127.447,2.162,0.759,132.246
10129.780,-1.674,0.714,76.982
10132.112,-1.204,0.716,12.545
10134.446,1.379,0.728,6.947
10136.780,0.423,0.718,7.275
10139.114,0.822,0.727,5.167
10141.449,0.749,0.742,4.102
10143.784,0.211,0.700,5.260
10146.120,0.028,0.701,10.003
10148.457,0.980,0.701,13.866
10150.794,2.665,0.661,15.138
10153.131,2.813,0.651,21.794
10155.469,3.052,0.688,49.990
10157.808,1.019,0.684,51.423
10160.147,-0.004,0.661,24.040
10162.487,1.286,0.674,23.211
10164.827,1.829,0.724,13.887
10167.168,0.864,0.742,13.761
10169.509,-0.499,0.679,17.765
10171.851,8.832,0.678,40.729
10174.194,7.283,0.705,113.779
10176.537,-4.867,0.710,116.507
10178.880,-2.849,0.696,33.687
10181.224,0.255,0.699,10.651
10183.569,2.306,0.705,21.007
10185.914,0.916,0.719,22.353
10188.260,-0.824,0.704,17.171
10190.606,0.279,0.688,40.555
10192.952,2.135,0.678,78.675
10195.300,-1.670,0.649,51.939
10197.648,-1.615,0.682,12.388
10199.996,1.859,0.693,6.348
10202.345,1.891,0.657,9.093
10204.694,0.266,0.636,25.597
10207.044,2.400,0.660,42.467
10209.395,-0.919,0.675,37.250
10211.746,9.867,0.640,72.016
10214.098,1.511,0.649,130.654
10216.450,-5.545,0.665,85.004
10218.802,0.664,0.671,13.721
10221.156,1.290,0.651,4.269
10223.509,0.096,0.611,7.919
10225.864,2.568,0.653,19.417
10228.219,0.037,0.654,57.531
10230.574,0.128,0.653,66.507
10232.930,2.781,0.652,46.447
10235.286,-0.676,0.659,40.331
10237.643,0.942,0.683,13.148
10240.001,1.303,0.648,4.545
10242.359,1.700,0.673,3.041
10244.718,1.646,0.665,3.101
10247.077,0.433,0.645,2.616
10249.437,-0.694,0.652,2.507
10251.797,0.165,0.664,2.376
10254.158,1.179,0.682,2.006
10256.519,0.702,0.658,2.507
10258.881,-0.085,0.654,3.402
10261.244,-0.158,0.668,3.414
10263.607,0.292,0.663,2.842
10265.970,1.223,0.642,3.005
10268.334,0.714,0.665,5.454
10270.699,1.718,0.624,8.538
10273.064,0.851,0.632,18.742
10275.430,-0.833,0.644,25.771
10277.796,1.345,0.620,11.579
10280.163,0.923,0.628,5.147
10282.530,0.761,0.636,7.014
10284.898,2.490,0.623,39.552
10287.267,13.241,0.626,130.949
10289.636,16.271,0.638,232.708
10292.005,-5.355,0.639,138.228
10294.375,-1.802,0.639,43.856
10296.746,-1.802,0.655,105.172
10299.117,-1.802,0.649,0.000
10301.489,-1.802,0.626,0.000
10303.861,-1.802,0.624,0.000
10306.234,-1.802,0.642,0.000
10308.607,-1.802,0.638,0.000
10310.981,-1.802,0.617,0.000
10313.356,-1.803,0.641,0.000
10315.731,-1.803,0.662,0.000
10318.106,-1.803,0.653,20.421
10320.482,-1.803,0.621,-6.422
10322.859,-1.803,0.606,0.000
10325.236,-1.803,0.671,0.000
10327.614,-1.803,0.695,0.000
10329.992,-1.803,0.644,0.000
10332.371,-1.803,0.612,0.000
10334.751,-1.803,0.647,0.000
10337.131,-1.803,0.675,0.000
10339.511,-1.803,0.631,0.000
10341.892,-1.803,0.612,0.000
10344.274,-1.803,0.635,0.000
10346.656,-1.803,0.634,0.000
10349.038,-1.803,0.608,0.000
10351.422,-1.803,0.618,0.000
10353.805,-1.803,0.610,0.000
10356.190,-1.803,0.609,0.000
10358.575,-1.803,0.605,0.000
10360.960,-1.803,0.599,0.000
10363.346,-1.803,0.613,0.000
10365.733,-1.803,0.644,0.000
10368.120,-1.803,0.598,0.000
10370.507,-1.803,0.613,0.000
10372.895,-1.803,0.612,0.000
10375.284,-1.803,0.595,0.000
10377.673,-1.804,0.603,0.000
10380.063,-1.804,0.630,0.000
10382.454,-1.804,0.628,0.000
10384.845,-1.804,0.614,0.000
10387.236,-1.804,0.610,0.000
10389.628,-1.804,0.611,0.000
10392.021,-1.804,0.618,0.000
10394.414,-1.804,0.642,0.000
